%time,field.data
1520088167201850220,-2.66057509405
1520088167201864911,11.740326603
1520088169952903247,9.05075817653
1520088169953751367,20.3893335614
1520088169953757460,-4.99964899173
1520088169953763921,-10.7300138781
1520088169953785552,3.24226452044
1520088169953795112,3.10326061625
1520088171501250658,-21.2504783004
1520088171501254616,-1.5433950345
1520088171501258443,11.9979445281
1520088171501264041,15.7040564754
1520088172752419455,-3.95309283608
1520088172752427473,10.5626667441
1520088172752436173,8.1417762408
1520088175456466028,2.46996074404
1520088175456585659,4.03819334593
1520088175456602948,0.0821708499635
1520088175456643284,-2.19522648412
1520088175456658825,-14.6996524639
1520088175456729575,2.2771904809
1520088175654609113,14.4558062374
1520088177054510509,8.76115389451
1520088177054768302,-8.28200622248
1520088177054794326,-14.2059805928
1520088177055821129,-6.48699202853
1520088178101691074,-3.10808718337
1520088178101911895,-4.96046109698
1520088178102046578,-8.30237228353
1520088179701972114,22.4664514006
1520088179701980564,-24.9472732713
1520088179702501739,2.54103714261
1520088179702510906,-2.66292764849
1520088182905915109,-18.0695411903
1520088182905931176,8.32445546585
1520088182905946711,-0.107926372507
1520088182907399558,-4.90853284221
1520088182907417980,2.55868866626
1520088182907513105,16.8589869471
1520088182907601280,-1.84950973008
1520088184404144576,-2.23972719432
1520088184405581943,-9.48159579552
1520088184405597378,2.89277461013
1520088184405612131,-4.95083166742
1520088185506072401,-15.7681089026
1520088185506211847,2.44770009872
1520088185506230013,3.73718376328
1520088186702780666,19.8180748109
1520088186702987437,-5.76553478326
1520088186703948427,2.32540622863
1520088187605119156,-14.3776045682
1520088187605138004,-2.64060857328
1520088187605165596,-12.5657743116
1520088187653673218,8.93470946211
1520088188204207399,4.98055126638
1520088188204652684,-7.54735143837
1520088190505622992,8.13920953713
1520088190506352695,7.563901453
1520088190507218918,8.16665601557
1520088190507612475,-1.19263522263
1520088190507989533,0.46731207179
1520088190508761454,6.48173515625
1520088193153978381,-11.8205742287
1520088193154113001,-13.0538459678
1520088193155274348,-6.30046106151
1520088193155289543,-3.10840568094
1520088193155305045,-3.05203891239
1520088193155319041,4.03916780121
1520088193354304992,1.45677070442
1520088193904712136,-1.49960365881
1520088193905171236,0.376555164348
1520088197004392205,-1.00970315397
1520088197004849396,0.501953114653
1520088197004866876,-7.45222159124
1520088197005479103,0.328764288742
1520088197006695364,-7.21056789055
1520088197006715495,5.33789733047
1520088197006732999,-2.70715594614
1520088198705026510,-8.13179867496
1520088198705052637,8.0093793318
1520088198705070977,-18.0238948656
1520088198705083948,7.98906435155
1520088200054746169,10.3264961294
1520088200054758593,-1.8211228118
1520088200054770147,5.74716683635
1520088200054815225,-15.7761786727
1520088203006609868,-2.73072611966
1520088203006625398,-16.7735442977
1520088203006643569,-6.25687038413
1520088203007289062,1.44426607724
1520088203007451325,-14.9281127871
1520088203007671459,4.17924240064
1520088203008296049,7.18339604778
1520088205155502781,-7.67222004773
1520088205155524077,-22.3429693608
1520088205155623037,-10.4089445623
1520088205156009685,5.47373039227
1520088205156422460,-16.3430592375
1520088206651611520,11.3592841522
1520088206651615541,12.6759928177
1520088206651619444,0.366178714653
1520088206652182408,11.2160000991
1520088208702108055,-14.5189549569
1520088208702360736,-15.1859368343
1520088208702371443,1.04885047009
1520088208703020983,2.59406666592
1520088208703189610,-5.16406981
1520088209051694066,-7.19342418032
1520088209051904052,-14.0884202906
1520088211702904400,-1.78397987861
1520088211704640693,-15.6393144205
1520088211704674625,0.82861960004
1520088211704687898,-4.23737198752
1520088211704703330,4.30305274489
1520088211704715952,-20.0757147553
1520088213803615448,4.27297835508
1520088213803620375,-0.882388974149
1520088213803624771,5.9197578564
1520088213803629331,1.91228521769
1520088213803695193,2.96616611109
1520088213901364156,12.8497947359
1520088215302874541,-7.08971744125
1520088215302882911,-2.74805985766
1520088215303168825,11.9923713874
1520088215303180443,10.5460138229
1520088217755153052,-5.46401318443
1520088217755207260,-10.9195081455
1520088217755237228,-3.78368593515
1520088217755873325,-4.88403174239
1520088217755977546,-3.83066610295
1520088217756777193,0.695641467328
1520088219052148946,-1.20966430284
1520088219052206648,0.75080741039
1520088219052218673,-1.24186987862
1520088219052226911,7.59725449943
1520088220151547494,3.55269758532
1520088220151556921,11.578902259
1520088220151564128,-12.4411524052
1520088220651863355,0.7105251447
1520088220651868172,10.513890436
1520088222051292138,24.8769689205
1520088222051838688,5.75471163022
1520088222051843321,19.7249442916
1520088222051847467,7.8700910205
1520088222450889801,18.4668222068
1520088222451066983,1.13361812477
1520088224703894301,-29.2467446963
1520088224704236362,0.238646917423
1520088224704457231,-5.06578301046
1520088224705918108,21.4890388087
1520088224705929061,10.0239303172
1520088226152444065,-0.762310165847
1520088226152663628,15.5697748252
1520088226152670326,-1.28411725377
1520088226152676654,19.2362198236
1520088227752522667,-10.1701718247
1520088227752526715,9.58264701277
1520088227752749282,2.47507272248
1520088227752753357,-17.8506684967
1520088229203536103,5.23236622992
1520088229203543367,-14.2031536754
1520088229203885974,3.16950515901
1520088229203893503,-2.13984038019
1520088230751134616,5.34638715312
1520088230751140309,1.85819818028
1520088230751351322,3.73169521418
1520088230751361490,-6.94931108059
1520088233401351784,12.2045906344
1520088233401716332,-7.36306156275
1520088233401721229,7.92833974444
1520088233401725769,-18.3349523511
1520088233401730028,14.0552072572
1520088233401734200,-0.376108135718
1520088234751713294,-2.161657513
1520088234751718124,-2.09800369102
1520088234751722128,-12.0528621474
1520088234752355706,-18.9676903504
1520088237602936478,-5.08347802066
1520088237602963185,1.74852698541
1520088237603395398,-17.8378391713
1520088237603404742,1.7785371878
1520088237603412632,12.701329386
1520088237603429229,3.53728395194
1520088237603935117,1.19519332881
1520088240252361190,6.58295723034
1520088240253763292,-1.67428910466
1520088240253779950,2.05359878512
1520088240253994741,-3.59926618973
1520088240254023346,1.84474893934
1520088240254071500,17.5933663245
1520088242254286809,-8.3794624399
1520088242254299353,5.70407309097
1520088242254311753,6.62920023082
1520088242254339039,-0.327990666544
1520088242254355128,9.61292697122
1520088243903122483,15.0028644741
1520088243903638553,-9.79903762673
1520088243904232752,-0.429193297452
1520088243904239461,-8.1230589756
1520088245501070447,-10.7326833252
1520088245501074996,14.133369658
1520088245501088884,-0.787302136512
1520088245501174969,-37.0530844654
1520088247153148991,-1.66517615075
1520088247153976818,-7.61074203065
1520088247153988978,3.31001617683
1520088247154994763,-13.282742543
1520088249701305554,-18.03774273
1520088249701312665,11.7253990486
1520088249701318723,-10.7800895832
1520088249701323714,3.07346324922
1520088249701328617,-4.48974851292
1520088249701332792,11.4082689257
1520088251002547654,21.8668850257
1520088251002556064,-3.0183845931
1520088251003303784,-5.51673118427
1520088251003315946,11.5907749174
1520088253455084014,-8.94732367609
1520088253455092357,-4.17488170149
1520088253455099704,-12.3968897416
1520088253455108123,11.1629092698
1520088253455115343,7.36724472926
1520088253455122999,1.79002722001
1520088255953119045,-17.2653518134
1520088255953134360,1.21009822048
1520088255953722653,4.29306111838
1520088255953744407,10.6401573984
1520088255953759371,-12.014269067
1520088255953773899,-1.46471549931
1520088256751345712,10.8904268946
1520088256751349990,6.12966062474
1520088256751452958,-9.93964595118
1520088258304368534,-11.7103258921
1520088258305230878,-9.38547305747
1520088258305250693,7.6719127992
1520088258305269160,-6.57170751074
1520088261855749113,-1.95294184083
1520088261855846983,-19.1775500573
1520088261855856723,16.3881398217
1520088261855863575,-9.40773369038
1520088261855868678,-13.6655654706
1520088261855874096,-9.78687265063
1520088261855879709,23.6898811659
1520088261855885241,10.2966022108
1520088263254379973,2.71224967685
1520088263254432266,1.05536901354
1520088263254658293,-13.9658489892
1520088263255708488,7.80661385356
1520088265553927692,5.09031492461
1520088265554959134,12.2660097895
1520088265554971932,13.7120042637
1520088265554984628,-19.8331318204
1520088265555001141,3.91742488186
1520088265555014090,-17.0342231295
1520088268455792824,-4.39558554857
1520088268455808089,4.35994765235
1520088268457248904,-20.2585669509
1520088268457302871,-14.6256699239
1520088268457760202,5.59088454254
1520088268457799266,4.66129790838
1520088268458367433,-4.21493298022
1520088269704108358,15.0772582094
1520088269704167722,10.8254010525
1520088269704188770,-5.02792365925
1520088270753531992,19.476075178
1520088270753980818,-4.77283063694
1520088270754644564,1.75087646509
1520088271852152408,-8.17129753543
1520088271852160787,-5.56841200186
1520088271852169015,2.07691104345
1520088272804113882,8.76220639054
1520088272805240144,6.47940586821
1520088272805277963,17.8414337036
1520088275951884260,-13.7773395732
1520088275952061236,-3.03992722712
1520088275952241464,-9.19702881726
1520088275952898414,-8.18479128371
1520088275952902569,5.61504693604
1520088275952906435,-0.280466395297
1520088275952910252,6.69551479122
1520088278402276400,-6.69825445796
1520088278402289613,0.837820725458
1520088278402608256,5.25125932185
1520088278402925148,0.0546046736838
1520088278402937913,-10.9270642402
1520088278403133632,-10.394088456
1520088280401999284,0.137796701006
1520088280402008901,-10.5664081995
1520088280402257017,15.7531373154
1520088280402267120,9.69769441681
1520088280402670093,4.11817609927
1520088280701753232,-2.80975571886
1520088280702957190,-7.97132075376
1520088282801671717,6.04395926408
1520088282801677490,16.362517715
1520088282801681928,-3.04880651309
1520088282801686049,-3.15896136858
1520088282801701168,7.48814152199
1520088284901655163,3.31971535973
1520088284901660071,12.8756525966
1520088284902668773,-10.1999651255
1520088284902689835,-6.72980984657
1520088284902703542,9.02278762626
1520088286303525267,-6.76586467892
1520088286303869931,5.0465721182
1520088286303893264,-3.56795746652
1520088286303902817,14.7532883128
1520088286901558591,-1.43840422202
1520088286901566245,2.64228888771
1520088287452954971,-6.25170322549
1520088287454284406,6.39802909236
1520088288252009173,6.58691719966
1520088288252456998,-1.8348783617
1520088288252474357,-15.4861214308
1520088290703312751,12.5646422559
1520088290703324734,5.81263294604
1520088290703349979,-6.03142965856
1520088290703361369,-11.7711208602
1520088290704539502,15.4792096552
1520088290704551534,6.17596016354
1520088291855120736,-2.51451858233
1520088291855152703,11.451251009
1520088291855167833,-3.68003708202
1520088294603295322,9.21724144681
1520088294603304489,-18.9674544964
1520088294603313163,3.47787293936
1520088294604964987,3.77253575366
1520088294605013592,-19.4044535849
1520088294605035607,-8.3133279003
1520088295753628708,1.74357064654
1520088295753661749,2.98782651297
1520088295753820649,5.40069477362
1520088296954738798,13.3221265258
1520088296954758385,-7.60973347169
1520088296954776598,-3.77137391089
1520088298055913042,-2.66475181511
1520088298055927613,16.2484131609
1520088298055942277,7.53641914534
1520088299304196531,-10.8705445693
1520088299304457823,-3.90263295904
1520088299305414521,-5.13866509344
1520088302005828146,-5.84289394983
1520088302006272749,1.29871253329
1520088302007014888,4.98672755868
1520088302008887518,-14.5520935222
1520088302008900570,-2.89191040346
1520088302008918869,-15.086168938
1520088304056346189,0.235970294268
1520088304056357976,7.56922437597
1520088304056368591,3.11300490989
1520088304056380369,10.2235924106
1520088304056389978,14.9111876263
1520088306254535777,12.8060544431
1520088306254769609,-10.1441608476
1520088306257052193,1.61330958368
1520088306257067728,1.31154085403
1520088306257083043,-11.1536908228
1520088309104611825,-2.97844533058
1520088309105206072,8.37996809285
1520088309105220088,5.24618810325
1520088309105244293,-2.55053393094
1520088309106192286,18.4786183985
1520088309107322277,-4.8862842565
1520088309107500511,-23.8891376788
1520088309153339525,-7.71446557058
1520088311559130533,15.2419999127
1520088311559247250,-28.4051614979
1520088311559362917,-8.06151690418
1520088311559406011,16.8064348394
1520088311559498474,-6.38961189922
1520088311560250239,-15.74309112
1520088313154329320,8.32508186006
1520088313154340986,13.9207657476
1520088313154423280,-20.1080914647
1520088313154981447,-0.863565075972
1520088313654443377,-3.13540100531
1520088313655233382,-10.0365980911
1520088316852700229,-11.2655232275
1520088316853198245,-5.62219239129
1520088316853207763,-14.08292717
1520088316853215887,2.02120907877
1520088316853869476,24.4941701724
1520088316853877845,3.11994099831
1520088316853887525,-4.26561214506
1520088319104435644,3.60308659849
1520088319104557390,26.1002024838
1520088319105530530,8.66685618963
1520088319105549007,8.93124205768
1520088319105566071,4.63119173234
1520088320805154141,11.9199523301
1520088320805171556,-8.20112252205
1520088320805187893,12.1236137343
1520088320805270234,-21.2543766364
1520088322204664112,14.9951214074
1520088322205140948,15.0708383362
1520088322205585921,-1.07642593789
1520088322205895899,-3.16603461683
1520088324355735532,-2.83277375018
1520088324355744126,-12.2233846317
1520088324355753049,-7.98809003196
1520088324355838891,13.696715359
1520088324355851513,-1.60596383853
1520088328355111231,-8.11268790663
1520088328355236340,6.83689955918
1520088328356375974,-18.6714090188
1520088328356385819,-7.07411172875
1520088328356395750,0.512514422377
1520088328356961381,1.23652467246
1520088328357064895,-9.73606123858
1520088328357163057,11.8338941686
1520088328357375662,1.68465451734
1520088330703791985,-4.96405596213
1520088330703808728,-7.80469599255
1520088330703824644,-6.47019125812
1520088330703840144,1.44995655754
1520088330704300307,-0.307732240428
1520088330704454326,0.635045385968
1520088331255191136,-13.5136088304
1520088331255802778,-3.1018799172
1520088331806084305,7.63023381425
1520088331806931514,11.4492452921
1520088333154823305,-9.21889706607
1520088333154858141,5.0990460804
1520088333154871286,5.23951607301
1520088333154937679,-10.0213494656
1520088334402386281,-28.4684657827
1520088334402397383,15.0666702459
1520088334402407139,-1.19209415209
1520088337101116993,-8.82695489598
1520088337101121812,8.20384938467
1520088337101700814,3.26236166985
1520088337101705780,1.49490446359
1520088337101715016,-9.55919757894
1520088337101719779,1.21871113739
1520088339551369944,9.93330914583
1520088339551374501,7.34879602817
1520088339551378937,-0.218003385765
1520088339551435194,15.9727581627
1520088339551439611,3.08353055641
1520088339551444705,-4.11763680524
1520088343102411290,-11.2792232261
1520088343102425202,-2.96876025821
1520088343104036427,4.64325805524
1520088343104109204,4.98606777703
1520088343104118332,8.12096720603
1520088343104709682,-8.92868132421
1520088343104718189,0.574894390253
1520088343104726473,-6.95550832671
1520088344150904914,10.2131207769
1520088344151319589,7.16115014321
1520088344151325637,12.6439165492
1520088344602008234,-1.54304627168
1520088344602123486,-11.9090624956
1520088346451448986,-3.11195875892
1520088346451453449,-11.5513832624
1520088346451457379,-11.8964611683
1520088346451812622,-13.5915402664
1520088346451860042,11.0532253155
1520088348305336322,-13.9048816892
1520088348305381359,-16.7634243984
1520088348305397385,-0.601845455368
1520088348305429523,-8.45177437818
1520088348305814837,-8.07185519886
1520088349704337316,11.5877608839
1520088349704348497,1.62220502837
1520088349704361909,9.02915510116
1520088349704373455,1.29397467408
1520088352404765744,13.761046697
1520088352405349267,-7.00375968442
1520088352405361061,6.67706910956
1520088352406139666,12.5520953644
1520088352406512254,-1.81065854152
1520088352406536409,3.73669603887
1520088355504239107,5.8497696226
1520088355504254120,-6.84607034959
1520088355504265365,-0.929333904575
1520088355504275552,-3.48910509593
1520088355504284537,3.99974049384
1520088355504296581,-12.6597469234
1520088355504307397,14.9286785203
1520088356656588009,2.66675378322
1520088356656746209,6.47532659703
1520088356656767262,3.51817508774
1520088359251120781,-0.000950307342552
1520088359251220732,2.07219805429
1520088359251307244,8.31905159971
1520088359251346056,10.8943705894
1520088359251690257,-5.37993804089
1520088359252132521,-8.14457357497
1520088361602704196,-1.94671156666
1520088361602959348,7.94314731491
1520088361603768762,1.09282989227
1520088361604392764,9.0945072803
1520088361604449306,-8.72199410257
1520088361605434021,-7.82000589926
1520088363352545204,-5.70754660026
1520088363354243869,-19.9140822748
1520088363354254989,10.142763941
1520088363354265533,5.30975298176
1520088365302976723,16.4255931608
1520088365303501115,2.7875486647
1520088365303511005,-5.24397758953
1520088365303543780,14.5480844101
1520088365303778301,10.1189217622
1520088366851294677,12.6993793196
1520088366851350673,-9.52084043634
1520088366851355810,-10.7230542231
1520088366851522736,-0.69980711366
1520088368150739136,3.68579650773
1520088368151218779,4.45739277619
1520088368151225191,12.9360310882
1520088368151230275,-14.5956709852
1520088368200702308,-15.6063070823
1520088369953168602,17.9739471778
1520088369953173198,5.33799071877
1520088369953193866,-16.4571020208
1520088369953199359,4.67157263579
1520088372901125170,4.00119157895
1520088372901307426,-4.39142961051
1520088372901313192,5.33664742236
1520088372901317959,-11.1062787353
1520088372901805512,-1.87996543698
1520088372902016269,-6.63405465479
1520088372902316303,-15.0452181145
1520088375302609372,-0.357645629358
1520088375302791938,7.88708588436
1520088375303406030,-2.95399235769
1520088375303903856,3.34479580705
1520088375304796653,-0.42211267691
1520088375304815341,-10.9746014577
1520088376000992541,2.35755035159
1520088376001001464,-8.49840299038
1520088376101252329,-0.00335604761779
1520088377003891946,-4.27056007158
1520088377003904552,-11.1405475926
1520088377003935791,-5.0151072804
1520088378202584297,-6.60573854356
1520088378202597116,-6.70633081335
1520088378203806305,7.83373080045
1520088379254883513,8.82526552116
1520088379254907608,28.7512357346
1520088379254928846,-10.5278699553
1520088379954705024,-17.7641373714
1520088379954763708,1.34814223798
1520088383704320765,8.1653735822
1520088383704333377,12.6142722855
1520088383705959257,-4.09600569979
1520088383705966971,-5.21476125883
1520088383705975210,8.89166043535
1520088383706140141,2.43841871057
1520088383706159377,-5.60562702384
1520088383706172475,-4.98818953059
1520088385555008166,-4.39125534064
1520088385555597024,3.18553561041
1520088385555614415,-2.59189717785
1520088385555635803,-2.06262255517
1520088385555683091,-3.33685126586
1520088386805710390,11.0420607681
1520088386806104202,0.512200861958
1520088386806191575,1.70377658506
1520088389205365549,0.33850373622
1520088389205415556,5.42035553977
1520088389205429498,9.38516476435
1520088389205438782,-13.2466313704
1520088389206293322,16.4067117187
1520088389206313407,-7.18354043665
1520088390703079148,-25.8220267002
1520088390703670596,-5.87905122225
1520088390703838405,8.98508551376
1520088390703868413,-25.8696726519
1520088391754454757,-9.38867274386
1520088391755507768,20.6969937544
1520088391755594522,-4.70954242236
1520088393553178806,19.0091399608
1520088393554494613,7.06575787589
1520088393554522844,-12.9902894317
1520088393554544524,8.98998780602
1520088393554603231,-6.94607544104
1520088396752844684,-8.04582281133
1520088396753153219,-1.91850763978
1520088396753162737,17.0429746533
1520088396753168515,-1.3629254908
1520088396753172293,2.31245953343
1520088396753285573,-2.79408270899
1520088396753292877,19.7047524797
1520088398105496301,12.6483595327
1520088398107705226,0.241217357763
1520088398107787643,13.7983470206
1520088398108299974,-5.27790744462
1520088399404885554,21.1817028226
1520088399404931784,-7.07319285259
1520088399404951023,-8.76051886431
1520088399405010417,9.30405325604
1520088400001375376,5.19604976043
1520088400001409451,-5.77189635124
1520088401803072728,11.1484727411
1520088401803348249,-4.16564346101
1520088401803359967,5.08174807693
1520088401803631697,-3.81591081403
1520088401804264837,-5.01853844575
1520088402852799530,15.206223825
1520088402852807993,-17.1160644781
1520088402852815873,-11.9480887766
1520088402902258449,5.34130538669
1520088404655044847,-4.88727246781
1520088404655641844,-0.824949463898
1520088404655657239,4.62107142037
1520088404655685744,-6.04217501226
1520088406552440492,16.0102994895
1520088406552467484,1.1523677175
1520088406552490910,0.24436002725
1520088406552685938,-11.1626849891
1520088406552690787,7.54306647326
1520088410054919734,-8.53273372122
1520088410055833289,4.35651685094
1520088410055849881,-7.11469061418
1520088410055857153,1.64862121319
1520088410055864482,6.54392269317
1520088410055870667,-8.35679939397
1520088410056520778,5.34447590711
1520088410056537398,-4.48397845177
1520088411004006465,-7.15021122513
1520088411004020577,-8.77412329437
1520088411004420865,3.97684035416
1520088412751224680,10.8750108153
1520088412751229509,17.3622665419
1520088412751234251,-3.25820413583
1520088412751274690,-8.85300661997
1520088412851063668,-1.94010307753
1520088414103822229,-15.4433467614
1520088414103842860,-3.85166550318
1520088414103857563,7.25310476777
1520088414354268151,21.4216265173
1520088416753967499,-20.7547170042
1520088416753996500,-3.81181471714
1520088416754423127,-4.50934905064
1520088416755569023,7.20477001586
1520088416755943321,7.19388793872
1520088416755978471,3.94935290066
1520088418753058444,1.29556138789
1520088418753388037,-13.3205581985
1520088418753406071,-9.18377382674
1520088418753809088,7.81728749626
1520088418753818335,6.67400374111
1520088419504147240,-5.43059505768
1520088419504239284,-22.1556636923
1520088421852955094,-1.88082654578
1520088421852961885,-5.03992456183
1520088421852968228,-8.90039094934
1520088421852975476,11.8799517318
1520088421852991302,3.30841228755
1520088421852996690,3.90986037033
1520088424153994562,-13.7439290402
1520088424154004949,-4.73129836968
1520088424154570671,-8.47913735492
1520088424154582494,-3.55440792086
1520088424154604610,-1.00427602263
1520088424155639848,-8.28221254945
1520088426506618128,4.74124691223
1520088426506643115,18.0899987065
1520088426506654855,6.26593952755
1520088426507865834,-12.2965513075
1520088426507898330,-1.49649054183
1520088426507924244,19.5104108554
1520088427903305113,16.3736663668
1520088427903422823,0.837223102203
1520088427903441920,17.6680882612
1520088427904244575,25.2070773464
1520088429454393871,-7.46458846564
1520088429454408515,-8.78568175294
1520088429455141275,12.8042478699
1520088429455158203,-11.5575837283
1520088431605712631,-3.11168141761
1520088431607712057,9.6182538229
1520088431607726820,-4.80465557401
1520088431607739942,-6.77882249986
1520088431607753533,-0.901025462303
1520088431951375879,-11.7652474352
1520088431951395677,5.83125357919
1520088432153268806,-10.1193407968
1520088433051133712,14.3708973257
1520088433051204834,1.85588653857
1520088433051301594,-2.22940795731
1520088434252755153,17.0536627579
1520088434253346118,2.96976401296
1520088434253395014,17.9786563243
1520088435453177648,4.31884915623
1520088435454024131,9.67906675068
1520088435454122594,10.4169065959
1520088437401866323,-11.7733665277
1520088437401873728,-4.39390834025
1520088437402482329,10.8836369477
1520088437402505451,-10.6458185102
1520088437402627342,-13.3122316545
1520088439053482319,-0.404226527476
1520088439053488898,1.63810257459
1520088439053506788,-15.7360183183
1520088439053515442,12.6821081522
1520088440452055071,-11.6983456285
1520088440453198069,12.1092864122
1520088440453206215,3.65002793824
1520088440453214937,-5.0801668456
1520088442002556245,-2.84431150018
1520088442003099320,6.46509255969
1520088442003485214,6.13448083356
1520088442003524249,0.209286086865
1520088443402958683,-0.796675714476
1520088443403276874,-11.1690436529
1520088443403645272,-11.7064983373
1520088443404313115,5.88911563966
1520088445004277136,7.80779110933
1520088445004290353,-3.87948003121
1520088445004305824,-7.81389970036
1520088445004331820,9.25075474984
1520088445802331227,2.84037207634
1520088445802724560,12.0465867837
1520088445804139514,-4.87891715074
1520088447354435426,-5.37870613094
1520088447354447080,1.82033797932
1520088447355114721,-17.1773940592
1520088447355891818,9.35586341116
1520088448153209206,-6.62543055763
1520088448153454334,-4.84173871258
1520088448153804014,-3.71386651179
1520088450204439636,1.86348199992
1520088450204463385,-5.73885780181
1520088450204481001,-6.87683129481
1520088450204496607,-5.5173040667
1520088450204511897,-10.8940934534
1520088451451081068,5.50391698753
1520088451451086417,2.08115624267
1520088451451238323,6.16011200328
1520088452155417302,11.658670805
1520088452155430605,-5.69920559091
1520088454503261169,-7.48368589485
1520088454503820765,-0.151731492426
1520088454504260084,-4.43450604249
1520088454504273290,-2.5244013352
1520088454504642257,3.02512929102
1520088454504654735,6.32941097967
1520088456855660094,-5.45915376838
1520088456855672978,-13.2382915398
1520088456856713913,1.82585500392
1520088456856726982,-3.13226599067
1520088456856740354,5.59121367494
1520088456856756088,13.4588224436
1520088459406291851,-10.3246597597
1520088459406308168,-19.0333354004
1520088459406324319,9.03424291453
1520088459406342616,-9.9695851055
1520088459406436885,-11.7195458883
1520088459406481716,5.16870859012
1520088460753483374,1.93501468106
1520088460753499076,-6.46773390863
1520088460755249543,9.91338392606
1520088460755271874,-4.19798297507
1520088462851851779,-1.68648898652
1520088462852473190,0.729937338427
1520088462852482106,-14.0231915761
1520088462852489582,22.2738566952
1520088462852557942,8.56846113297
1520088462901431121,-4.69712346007
