%time,field.data
1520090273805487217,6
1520090274505998845,2
1520090276753716047,5
1520090279306514925,6
1520090281051838780,4
1520090282055722618,3
1520090285455855427,8
1520090287254526318,5
1520090287505440166,1
1520090287653808751,1
1520090287702680657,0
1520090287753375164,0
1520090288453932882,2
1520090290653947045,5
1520090292005503243,4
1520090293905667610,5
1520090297103818595,7
1520090298354465600,3
1520090300203814875,5
1520090301353461272,3
1520090303354125448,5
1520090304954594978,4
1520090307302886344,6
1520090309702738698,6
1520090310553627242,3
1520090311102934647,2
1520090311905605779,3
1520090315805956887,9
1520090318155685697,6
1520090322054594753,9
1520090322103948583,1
1520090323352870961,3
1520090326407355447,7
1520090326453272497,1
1520090328553924453,5
1520090330154693739,4
1520090331003222443,3
1520090332704000740,4
1520090335455136981,6
1520090337554029721,5
1520090338753705848,3
1520090340654442272,5
1520090343353990576,6
1520090344903790726,4
1520090347453059080,6
1520090349904184504,6
1520090350654107109,2
1520090351703236958,3
1520090352153765169,2
1520090352652503280,2
1520090354452730803,5
1520090354654589284,1
1520090355654596769,3
1520090357452715800,5
1520090359254588864,5
1520090360504715255,3
1520090362655680161,5
1520090364255364011,4
1520090365553598229,4
1520090367854833968,6
1520090368955862351,3
1520090370404328877,4
1520090371053948170,2
1520090372553243218,4
1520090374503972263,5
1520090375105154449,2
1520090378303941648,7
1520090380254315967,5
1520090381252538816,3
1520090381302163018,1
1520090383054793321,4
1520090384603790722,4
1520090385353225553,2
1520090386806938574,4
1520090387753272945,3
1520090389705891231,5
1520090390053650457,2
1520090393654254585,8
1520090395455767302,5
1520090398803641123,8
1520090400654471764,5
1520090402803675973,5
1520090404104526801,4
1520090405802654162,4
1520090407353932720,4
1520090408103020339,2
1520090410655560503,6
1520090411804755583,3
1520090413803711881,5
1520090415754111237,5
1520090416303005398,2
1520090419553950927,7
1520090420705424666,3
1520090422003778513,4
1520090422054614350,1
1520090425254313008,7
1520090428454588670,7
1520090430302970858,5
1520090431153409982,3
1520090433303556296,5
1520090435254681006,5
1520090435904301053,2
1520090438352741822,6
1520090438401522757,0
1520090439804159755,4
1520090442406083099,6
1520090442454034960,0
1520090443603907529,3
1520090446404494163,7
1520090448754667064,6
1520090449052887009,2
1520090450553304309,4
1520090451304101045,2
1520090452451651710,3
1520090454955131277,6
1520090458151020627,7
1520090458200757469,1
1520090460051211546,5
1520090461152087442,3
1520090463052280328,5
1520090463403875737,2
1520090465254313055,5
1520090467403232120,5
1520090469100927018,4
1520090470350798795,3
1520090471753147494,4
1520090473803962500,5
1520090473852767459,1
1520090473902823663,0
1520090475352515654,4
1520090476251214968,3
1520090478056615920,5
1520090479200799817,3
1520090480853019605,4
1520090483855600856,7
1520090486352265051,6
1520090489756251621,8
1520090493001885333,7
1520090494351681114,4
1520090495704951473,4
1520090497103642270,4
1520090497253627992,1
1520090497555013766,2
1520090497602552900,1
1520090498953396711,4
1520090501601121620,6
1520090502352799514,2
1520090504102207620,4
1520090507204136947,7
1520090509151032397,5
1520090509200832622,1
1520090511455497658,5
1520090511652781118,1
1520090511900628516,1
1520090513352783063,4
1520090515454836340,5
1520090517854601318,6
1520090518302443470,2
1520090520055348687,4
1520090522104622983,5
1520090523502818503,4
1520090524003047819,2
1520090524202339807,1
1520090526402086149,5
1520090529003157267,6
1520090529703611088,2
1520090532055019830,6
1520090534253501753,5
1520090535800773736,4
1520090536851262107,3
1520090538503374978,4
1520090540604168011,5
1520090543003195628,6
1520090543052404106,0
1520090544302574161,3
1520090546504044582,5
1520090547604789080,3
1520090549654259564,5
1520090550402436078,2
1520090552403439282,5
1520090553654497427,3
1520090554903531215,3
1520090555603257380,2
1520090557653894970,5
1520090559903976809,5
1520090562054504175,5
1520090563754204481,4
1520090564754036574,3
1520090566004717904,3
1520090566054771757,1
1520090568202328407,5
1520090569502429594,4
1520090570000879175,2
1520090571304523677,4
1520090571654222044,2
1520090572354460700,2
1520090573353150218,3
1520090573953485728,2
1520090575554092242,4
1520090576202989389,2
1520090578253882785,5
1520090580501181078,5
1520090582853242547,6
1520090582901338779,1
1520090583101975346,1
1520090583352413980,1
1520090584354309233,3
1520090584900937689,2
1520090585653196265,2
1520090586403370284,2
1520090587950804097,4
1520090590203684564,5
1520090591803562600,4
1520090594202319547,6
1520090595152658036,3
1520090595202501010,1
1520090598052689558,7
1520090600306466456,5
1520090601003128432,2
1520090603054621214,5
1520090605402677250,6
1520090607154015698,4
1520090609501895936,6
1520090611001143294,4
1520090612150739717,3
1520090614402797282,5
1520090615904962075,4
1520090618051197169,5
1520090619252434295,3
1520090619603823095,2
1520090622451835801,7
1520090622752239768,2
1520090624453879440,4
1520090625304765567,3
1520090628054573195,6
1520090630000974597,5
1520090630452757601,2
1520090632001630240,4
1520090634102660989,5
1520090635951674557,5
1520090637801738471,5
1520090638802753369,3
1520090640153503387,4
1520090643404676092,7
1520090643454327913,0
1520090643502601446,1
1520090645753112236,5
1520090645804142437,1
1520090646501123046,2
1520090649701784295,7
1520090650554660470,3
1520090652453325478,5
1520090655051306201,6
1520090655101224540,0
1520090658004831520,7
1520090659403067352,4
1520090661501583905,5
1520090662402385537,3
1520090664552698821,5
1520090666003803716,4
1520090666053145024,1
1520090667603785658,4
1520090669351696470,4
1520090670951844910,4
1520090674153546152,7
1520090676401510015,5
1520090677352280712,3
1520090677654013072,2
1520090678702448114,3
1520090683052824070,10
1520090683653728806,2
1520090684201104533,2
1520090686153320023,5
1520090689201591594,7
1520090690853609593,4
1520090692303297480,4
1520090693703062702,4
1520090694552359746,3
1520090695603680315,3
1520090696655002408,3
1520090699853211310,7
1520090702153712684,6
1520090703455890507,4
1520090705004164296,4
1520090706651297382,4
1520090707754704448,3
1520090707901723292,1
1520090709854062056,5
1520090711055938746,3
1520090712153219545,3
1520090714052261320,5
1520090716253804908,5
1520090717751063116,4
1520090717800607203,1
1520090718004268414,1
1520090719254772438,3
1520090719301639113,0
1520090719602437202,2
1520090721500836325,5
1520090723603829505,5
1520090725802261849,5
1520090725851274991,1
1520090726052765662,1
1520090728251877382,5
1520090729956498156,4
1520090731650867445,4
1520090732953219658,4
1520090733550950194,2
1520090735352428480,5
1520090735400963060,0
1520090737653847482,5
1520090738450912108,3
1520090739251125287,3
1520090741351446252,5
1520090743954576141,6
1520090744752168156,3
1520090746951481617,5
1520090750000955755,7
1520090751503612532,4
1520090753904479099,6
1520090755302208476,4
1520090758253104756,7
1520090759601256391,4
1520090761954746886,6
1520090764302356226,6
1520090765753943107,4
1520090769154042837,8
1520090769202161191,0
1520090771252343502,5
1520090772203395590,3
1520090773454872857,3
1520090776152140288,6
1520090778103255994,5
1520090780251943984,5
1520090780703724628,2
1520090781402174352,2
1520090782652604865,3
1520090784402300767,4
1520090785452593722,3
1520090786302703795,3
1520090787604631649,4
1520090788702808893,3
1520090790052944405,4
1520090790553578165,2
1520090792801809363,5
1520090796105441860,8
1520090796154165250,1
1520090796203585770,1
1520090798903754851,6
1520090799102221180,1
1520090800153440936,3
1520090801153195986,3
1520090802954318597,5
1520090804153321748,3
1520090807353889174,7
1520090808702432045,4
1520090810953760394,5
1520090814854536050,9
1520090817704503993,7
1520090821001440935,8
1520090822804207146,5
1520090822852453429,1
1520090826604805532,8
1520090829054101202,6
1520090829601810241,2
1520090831954937872,6
1520090832503880692,2
1520090834603604501,5
1520090837103325466,6
1520090838153430250,3
1520090839853879155,4
1520090839954052996,1
1520090840004557216,0
1520090840404677390,2
1520090840453229441,1
1520090842204673651,4
1520090844854737249,6
1520090847203820409,6
1520090847252828058,0
1520090848602479869,4
1520090849602709540,3
1520090850751683287,3
1520090853053590013,6
1520090855902754707,7
1520090856950932604,3
1520090857001218991,0
1520090857402774782,2
1520090857802080336,2
1520090858351032672,2
1520090859652960926,4
1520090860653917521,3
1520090863454264058,7
1520090865355781256,5
1520090867003663630,4
1520090869653682067,6
1520090871804068376,5
1520090873603735812,5
1520090873802902406,1
1520090875254175348,4
1520090877254602884,5
1520090879456418688,5
1520090881755023327,6
1520090883904751038,5
1520090884350689136,2
1520090886054684010,4
1520090886102339773,1
1520090888152755949,5
1520090889152571936,3
1520090891003307346,5
1520090891452669181,2
1520090893703908680,5
1520090896805780591,7
1520090898053632177,3
1520090900252268232,5
1520090900853580333,2
1520090902103030958,3
1520090903552732763,4
1520090905804279539,5
1520090908153858854,6
1520090909753964469,4
1520090909854685431,1
1520090910402481608,2
1520090912103163480,4
1520090913253194281,3
1520090915503770942,5
1520090917602806689,5
1520090918003830013,2
1520090920355004818,6
1520090921303421492,3
1520090922302428334,3
1520090925202913937,7
1520090925953200062,2
1520090927803871204,5
1520090930654646383,7
1520090932105402939,4
1520090933604818843,4
1520090935654252344,5
1520090938953431261,8
1520090941103736127,5
1520090942453085529,4
1520090943003669896,2
1520090945103085066,5
1520090946453038882,4
1520090948402235440,5
1520090949103699989,2
1520090949703555124,2
1520090952353026472,6
1520090954704354041,6
1520090958051578626,8
1520090959504997254,4
1520090962153144671,6
1520090963504012602,4
1520090966004540855,6
1520090967554012148,4
1520090968452887471,3
1520090969304737904,3
1520090971603577773,6
1520090972453384056,3
1520090972853476542,2
1520090976402948498,8
1520090980701085736,10
1520090981553009312,3
1520090983604074218,5
1520090986302530140,6
1520090988252050141,5
1520090990153761716,5
1520090992303378953,5
1520090994004467037,4
1520090997306465248,8
1520090999904173593,6
1520091001404684489,4
1520091003052023289,4
1520091006454030747,8
1520091008502643083,5
1520091009853520327,4
1520091011703804289,5
1520091013503901231,5
1520091016752796215,7
1520091019053676475,6
1520091022351521099,8
1520091024500971146,5
1520091025702102071,3
1520091027202889185,4
1520091028352542417,3
1520091029501808109,3
1520091029551853621,1
1520091030553255446,3
1520091032752550830,5
1520091034253150721,4
1520091037050887828,7
1520091038902467656,5
1520091039453134038,2
1520091041102476532,4
1520091044351041101,7
1520091045804977065,4
1520091049402615768,8
1520091052154098873,6
1520091053201566169,3
1520091053452726300,1
1520091055301295667,5
1520091057251704802,5
1520091059153448947,5
1520091062903117152,8
1520091063751210561,3
1520091066701575760,7
1520091069301675185,6
1520091070954474928,4
1520091071302243832,2
1520091073102628457,5
1520091076052509656,7
1520091078351575683,6
1520091080503850495,5
1520091081153738222,2
1520091081953327832,3
1520091084355443133,6
1520091086751648618,6
1520091086800826568,1
1520091088551190273,4
1520091089503247317,3
1520091091701161266,5
1520091093602753872,5
1520091095703260466,5
1520091097153936421,4
1520091097753789043,2
1520091098603437391,3
1520091100454707773,5
1520091101752940570,4
1520091101901798797,1
1520091105153454603,7
1520091106853266457,4
1520091108102959768,3
1520091109103653488,3
1520091110703573750,4
1520091112802835470,5
1520091112852583041,0
1520091114551959888,4
1520091116455006569,5
1520091118204333815,4
1520091119652987937,4
1520091122654404519,7
1520091125504076077,7
1520091126453319834,3
1520091127353505831,3
1520091129253983908,5
1520091130254274250,3
1520091131055724023,3
1520091131803204455,2
1520091132004752393,1
1520091134155696359,5
1520091136353685999,5
1520091136401430961,0
1520091139002764957,6
1520091141153194888,5
1520091142953656336,5
1520091145502710214,6
1520091145555123277,1
1520091146152071968,2
1520091146452088276,2
1520091147954561316,4
1520091149453929708,4
1520091151554018354,5
1520091153453849164,5
1520091154302327923,3
1520091155351904448,3
1520091156651358514,4
1520091159053312571,6
1520091160654344870,4
1520091163051123865,6
1520091163202605479,1
1520091163803836499,2
1520091167203701104,8
1520091169053325328,5
1520091170354978442,4
1520091171302415862,3
1520091174155890476,7
1520091176353028877,5
1520091176854952280,2
1520091179354331004,6
1520091181804971701,6
1520091184653310611,7
1520091187601745002,7
1520091188501255138,3
1520091188550906184,0
1520091188651515591,1
1520091188700769142,1
1520091189503122268,3
1520091192153943129,6
1520091193603619222,4
1520091195953922659,6
1520091197352522210,4
1520091199253844541,5
1520091201653384516,6
1520091202652341864,3
1520091202702170540,0
1520091202953255427,1
1520091204305222283,4
1520091204353589687,0
1520091205553215467,3
1520091207553222686,5
1520091207902783861,2
1520091208953322953,3
1520091211203382984,5
1520091211703036123,2
1520091213353071544,4
1520091216354189441,7
1520091218402499091,5
1520091219203044091,3
1520091221854219140,6
1520091223853039460,5
1520091224605791589,2
1520091226702959441,5
1520091228202789955,4
1520091228253171482,1
1520091230354376183,5
1520091231950980668,4
1520091232650932873,2
1520091234203489609,4
1520091235951937106,4
1520091237303704831,4
1520091239251858523,5
1520091241350696413,5
1520091242002749304,2
1520091243053803000,3
1520091245151421745,5
1520091246152414003,3
1520091247253464983,3
1520091249303628745,5
1520091251453185130,5
1520091253503704011,5
1520091253552534066,1
1520091255954007991,6
1520091257651568573,4
1520091258952561600,4
1520091259701670535,2
1520091263601442069,9
1520091265703833306,5
1520091268502043542,7
1520091269554828044,3
1520091271202889391,4
1520091274101347818,7
1520091276153523507,5
1520091277203011980,3
1520091278402332271,3
1520091279553327427,3
1520091279603094021,0
1520091281452545177,5
1520091284103842654,6
1520091284755640629,2
1520091285551630996,3
1520091287452155217,5
1520091290203566776,6
1520091291700716380,4
1520091294404609324,6
1520091295703654854,4
1520091297902419075,5
1520091299803204774,5
1520091301404965221,4
1520091302752088963,4
1520091303854644018,3
1520091304702629262,3
1520091305504697584,3
1520091308453068257,7
1520091309351384146,3
1520091311755551255,6
1520091311953068572,1
1520091312502464797,2
1520091313853883200,4
1520091314752333605,3
1520091316602407503,5
1520091319103799613,6
1520091320404111646,4
1520091321803331299,4
1520091323953644714,5
1520091326153022115,5
1520091327550951746,4
1520091328903698071,4
1520091329553513593,2
1520091331653275780,5
1520091332502754932,3
1520091333502136658,3
1520091335203083375,4
1520091337103706478,5
1520091339152631067,5
1520091341953557884,7
1520091344502662104,6
1520091346152167715,4
1520091348001138995,5
1520091349751273378,4
1520091350854171364,3
1520091352003676675,3
1520091354551817510,6
1520091355202009185,2
1520091357102460951,5
1520091358902986326,5
1520091359702473838,3
1520091362303621037,6
1520091364656073087,6
1520091367003763073,6
1520091368351768184,4
1520091370103898700,4
1520091372455114124,6
1520091374703150150,5
1520091376101528912,4
1520091376501151665,2
1520091377900792141,4
1520091380051969288,5
1520091381853392781,5
1520091383953393441,5
1520091386401162177,6
1520091388352439184,5
1520091389103449264,2
1520091391204695435,5
1520091393552616202,6
1520091394251703587,2
1520091395855505514,4
1520091398203960802,6
1520091398252176519,0
1520091399254807640,3
1520091401653491099,6
1520091403903251974,5
1520091404652026010,2
1520091407202932767,6
1520091407251132073,1
1520091409152163779,5
1520091409852377895,2
1520091409901159763,0
1520091409950907973,1
1520091410652351575,2
1520091412302372687,4
1520091414303002116,5
1520091415804570169,4
1520091418803689689,7
1520091419101979673,2
1520091420753015352,4
1520091420801200292,0
1520091421304265284,2
1520091424457004738,7
1520091427007283704,6
1520091427053755242,1
1520091427600766552,2
1520091428554302538,3
1520091430753996811,5
1520091430953290000,1
1520091432053148288,3
1520091433352319897,4
1520091435251605816,5
1520091436851526630,4
1520091440606688102,8
1520091440652976615,1
1520091441401877384,2
1520091443800848559,6
1520091445501386426,4
1520091448553450308,7
1520091452652799498,9
1520091454154101452,4
1520091455301030468,3
1520091457003051205,4
1520091458703787498,4
1520091458751861298,1
1520091459751806442,3
1520091461452878056,4
1520091462254507882,3
1520091463151172408,3
1520091465754990286,6
1520091467202476773,4
1520091469453907571,5
1520091471404226544,5
1520091471452839813,0
1520091471603115164,1
1520091472404512836,3
1520091474703840659,6
1520091476804108477,5
1520091478055083842,3
1520091479801881902,4
1520091481602601818,5
1520091481652128315,1
1520091482152518057,2
1520091483803348950,4
1520091485605991826,5
1520091486753883439,3
1520091487853999859,3
1520091491902484894,9
1520091492901274645,3
1520091492951137940,0
1520091495251184558,6
1520091496350733274,3
1520091498051696427,4
1520091499353661316,4
1520091501953426407,6
1520091504053350011,5
1520091506302552571,5
1520091507602308714,4
1520091509402900541,5
1520091512853459091,8
1520091516105381518,7
1520091516752343762,2
1520091519005220013,5
1520091520653936091,4
1520091521953652987,4
1520091523504228733,4
1520091526155235481,6
1520091527452753612,4
1520091529103432759,4
1520091531404493574,6
1520091533851377052,6
1520091534452403335,2
1520091537052071719,6
1520091537101398150,0
1520091537853601320,2
1520091539550923744,4
1520091540751305924,3
1520091542751253661,5
1520091544201136631,4
1520091547503013073,8
1520091549352785517,5
1520091550005089962,2
1520091551853592941,5
1520091551903125740,1
1520091554503923343,6
1520091557556522219,7
1520091561153998291,8
1520091561202927344,0
1520091562103023440,3
1520091563853376764,4
1520091565603683206,4
1520091567005003867,4
1520091570702612166,8
1520091573408712926,6
1520091576103571768,6
1520091576851712979,2
1520091577856327609,3
1520091578603903155,2
1520091580102554916,4
1520091582001831930,5
1520091582803900040,3
1520091583202849990,2
1520091585803751615,6
1520091587953861051,5
1520091589303255376,4
1520091591253906050,5
1520091595053884886,9
1520091596404343042,4
1520091597552533780,3
1520091600404344060,7
1520091603053485068,6
1520091604852248022,5
1520091606603273491,4
1520091607803644984,3
1520091608054026107,1
1520091608452258788,2
1520091611105690516,6
1520091613003491841,5
1520091615355867371,6
1520091615652996105,2
1520091616205663114,2
1520091618453238086,5
1520091621403373858,7
1520091623707125506,6
1520091624753719637,3
1520091626652449669,5
1520091629402088167,6
1520091633304090228,9
1520091633803388683,2
1520091635653384076,5
1520091636455624391,3
1520091638402786577,5
1520091640905647852,6
1520091641052490065,1
1520091643254990711,5
1520091643703018945,2
1520091644754091469,3
1520091647553354985,7
1520091647602160872,0
1520091648402602362,3
1520091649203032289,3
1520091650803588192,4
1520091652904017484,5
1520091654402452571,4
1520091654753573006,2
1520091656803186361,5
1520091659202908808,6
1520091659252070264,0
1520091661104547485,5
1520091663704465836,6
1520091665754271104,5
1520091666653473648,3
1520091668055271811,4
1520091668105197242,1
1520091669552436012,4
1520091669603344102,1
1520091672153596581,6
1520091673702897903,4
1520091673751647533,1
1520091673801707896,1
1520091673851245313,0
1520091675953828184,5
1520091678152755878,5
1520091678753878331,2
1520091678803980953,0
1520091680202317581,4
1520091682351271578,5
1520091684654629206,6
1520091689154621614,10
1520091690303404632,3
1520091691802069361,4
1520091693701918211,5
1520091696554769363,7
1520091698154168733,4
1520091698402444360,1
1520091700404181209,5
1520091700951984029,2
1520091703754400611,7
1520091704603699579,3
1520091706153722203,4
1520091707054078985,3
1520091707254148057,1
1520091709153181234,5
1520091710402699468,3
1520091712053740034,4
1520091712805009980,2
1520091713053315217,1
1520091714653229019,4
1520091715653170134,3
1520091715904378764,1
1520091716654419303,2
1520091716704364415,0
1520091717351968223,2
1520091718703188429,4
1520091720054166274,4
1520091720303316478,1
1520091721954538520,4
1520091723404711602,4
1520091724255338144,3
1520091724955517420,2
1520091725002442095,0
1520091726252987366,3
1520091727804117343,4
1520091728853496718,3
1520091732254286331,8
1520091734106645215,5
1520091736104757710,5
1520091738554509352,6
1520091739904711114,4
1520091742955130232,7
1520091743002811203,0
1520091743502923993,2
1520091745153667937,4
1520091746502513029,4
1520091749704740328,7
1520091749753380263,1
1520091752353710912,6
1520091754003991615,4
1520091754052720795,0
1520091754302540446,1
1520091754353257809,1
1520091756402466771,5
1520091757103887268,2
1520091759252755452,5
1520091760303193382,3
1520091761954915503,4
1520091762453008877,2
1520091765653297308,7
1520091766452087844,3
1520091767504315759,3
1520091769904330456,6
1520091772653358427,6
1520091772953075701,2
1520091773803973939,3
1520091773852712300,0
1520091773903649957,1
1520091775552704680,4
1520091775604297471,1
1520091778305374991,6
1520091779004093186,2
1520091780753285696,4
1520091782952950586,5
1520091783951437185,3
1520091784251579600,2
1520091785052239534,3
1520091786954673917,5
1520091788755527573,5
1520091792153838797,8
1520091793653125245,4
1520091795955844684,6
1520091797501261893,4
1520091798903694510,4
1520091801104611147,5
1520091802854836773,4
1520091806803026114,9
1520091808951213311,5
1520091809901240065,3
1520091811004402841,3
1520091813401506166,6
1520091813451196845,1
1520091816052517234,6
1520091818603896525,6
1520091819304193451,2
1520091820803523649,4
1520091823505695044,6
1520091826655278196,7
1520091828951565889,6
1520091832203432271,7
1520091833854715318,4
1520091835956097991,5
1520091837451477721,4
1520091839603673361,5
1520091840703851416,3
1520091842451995294,4
1520091843055438003,2
1520091844703799802,4
1520091845753193913,3
1520091846704696120,3
1520091850151351148,8
1520091851401180626,3
1520091853901848236,6
1520091856403081746,6
1520091857951649426,4
1520091860001799024,5
1520091860901414615,3
1520091863201360860,6
1520091865301944143,5
1520091865351609295,0
1520091866705397725,4
1520091867303253838,2
1520091868803374327,4
1520091871651299653,7
1520091873652940888,5
1520091874903693927,3
1520091875854063126,3
1520091876653677235,3
1520091877751561935,3
1520091879701580715,5
1520091879751677813,0
1520091881553162586,5
1520091882001988275,2
1520091883551955076,4
1520091885403017131,5
1520091885452435873,1
1520091886703725237,3
1520091886951356416,1
1520091888754226802,5
1520091891354095201,6
1520091892603610275,3
1520091892652306143,0
1520091894601329868,5
1520091896951599083,6
1520091898501510899,4
1520091899703629691,3
1520091900200784139,2
1520091902101323085,5
1520091903852728586,4
1520091905803106824,5
1520091906152597488,2
1520091909902947373,8
1520091911353743099,4
1520091911952790173,2
1520091913704026056,4
1520091915952723752,5
1520091917603329615,4
1520091919904809350,6
1520091921202323870,4
1520091922103666628,3
1520091923600985548,4
1520091924302614589,2
1520091925353163662,3
1520091927601304377,5
1520091930151506905,6
1520091931604500660,4
1520091932800980211,3
1520091935201882702,6
1520091936401885949,3
1520091938001410230,4
1520091940953874045,7
1520091941101183923,1
1520091942301079673,3
1520091942351310772,0
1520091942400679020,0
1520091943351735747,3
1520091943801659077,2
1520091946851533735,7
1520091946901007912,0
1520091949201105827,6
1520091950301184352,3
1520091951801207050,4
1520091953901514395,5
1520091953951248635,0
1520091955852117675,5
1520091958151921251,6
1520091958300968335,1
1520091958701213437,2
1520091960753121412,5
1520091964501769933,8
1520091965901309486,4
1520091966151781982,1
1520091969203719680,7
1520091970502282420,4
1520091972551317864,5
1520091973251516637,2
1520091975501649698,5
1520091976601436404,3
1520091978953067588,6
1520091980301940715,4
1520091982401680985,5
1520091983851870384,4
1520091986501383656,6
1520091986550991218,1
1520091987302608526,2
1520091987552407631,1
1520091989801460026,5
1520091990852227687,3
1520091991550933105,2
1520091992903214012,4
1520091995753371235,7
1520091997054200442,4
1520092000002239484,7
1520092001301281075,4
1520092004102074996,7
1520092005702069602,4
1520092007702353873,5
1520092009102477667,4
1520092011151939687,5
1520092012551212573,4
1520092015201015727,6
1520092016651269806,4
1520092019551106173,7
1520092022150990791,6
1520092024201085910,5
1520092024301705066,1
1520092024550745820,1
1520092026953384135,6
1520092028702704373,4
1520092030453118887,4
1520092030601130857,1
1520092032453838371,5
1520092033552891554,3
1520092035004459403,4
1520092036351284685,4
1520092037600936370,3
1520092039254301393,4
1520092039853357271,2
1520092043104395471,7
1520092044001625392,3
1520092044700933657,2
1520092046001013551,4
1520092047451601935,4
1520092049951848888,6
1520092050700725212,2
1520092051601491755,3
1520092052501413736,3
1520092055002188372,6
1520092059406695403,10
1520092061503023402,5
1520092064153254173,6
1520092065152783704,3
1520092067456138459,6
1520092070353455937,7
1520092073054229613,6
1520092075252122824,5
1520092075802450501,2
1520092077601678902,5
1520092080553464870,7
1520092080701731390,1
1520092082801052597,5
1520092084752656595,5
1520092087301265134,6
1520092089300964587,5
1520092090400810453,3
1520092090701964965,2
1520092092953021751,5
1520092096053647140,7
1520092096701069299,2
1520092099353831180,6
1520092100801813339,4
1520092102352588060,4
1520092103253355159,3
1520092104500982222,3
1520092105153674212,2
1520092107803102456,6
1520092107853848885,1
1520092109903761971,5
1520092112053303127,5
1520092113605779877,4
1520092116551443860,7
1520092116600959828,0
1520092117853615575,3
1520092120203801818,6
1520092122154249734,5
1520092124500897520,6
1520092126103077329,4
1520092126152330752,1
1520092127904760966,4
1520092129353423702,4
1520092132203504517,7
1520092132253508643,0
1520092134202139837,5
1520092136253727434,5
1520092137354223361,3
1520092139604159154,5
1520092140502121395,3
1520092142052566931,4
1520092142753235181,2
1520092144453372897,4
1520092146854699543,6
1520092147603049460,2
1520092150603216926,7
1520092152105898386,4
1520092152153541310,0
1520092154954349738,7
1520092156253947685,4
1520092159054118661,7
1520092160754258248,4
1520092162354288753,4
1520092163702991142,4
1520092164002868278,2
1520092164052635651,0
1520092164800759347,2
1520092165452832731,2
1520092165501768069,0
1520092168551188261,7
1520092170453918708,5
1520092173002941873,6
1520092174352639053,4
1520092176303084455,5
1520092176752691172,2
1520092178154218514,4
1520092180152025286,5
1520092182051882769,5
1520092182151338323,1
1520092183004142434,3
1520092185352824984,6
1520092186954276397,4
1520092187001697212,0
1520092188452925497,4
1520092188753864105,2
1520092189954090871,3
1520092190551885060,2
1520092193153571334,6
1520092194454321908,4
1520092197500955433,7
1520092199451175765,5
1520092202855360495,8
1520092204854109268,5
1520092206003790428,3
1520092206301643226,2
1520092208052658385,4
1520092208352379789,2
1520092209752741802,4
1520092211753339412,5
1520092214953715852,7
1520092215352887721,2
1520092218502975054,7
1520092220954202941,6
1520092223855307335,7
1520092226453461874,6
1520092228353274424,5
1520092228602400207,1
1520092230753944499,5
1520092232003990542,3
1520092232052702297,0
1520092232101741568,1
1520092235501985352,8
1520092236653463742,3
1520092236703780339,1
1520092239253495053,6
1520092241052554536,5
1520092242653990140,4
1520092242702209693,0
1520092243603817577,3
1520092245903259695,6
1520092245952549333,1
1520092247352431500,4
1520092248904856461,4
1520092250904000089,5
1520092252903079185,5
1520092255603048745,6
1520092257254093854,4
1520092258954545491,4
1520092260453182091,4
1520092261852204546,4
1520092262853708461,3
1520092264003239740,3
1520092266005600410,5
1520092266552056757,2
1520092267753763428,3
1520092270203891006,6
1520092272503632282,6
1520092273302017368,3
1520092275302364963,5
1520092276054109069,2
1520092276754031545,2
1520092278803743464,5
1520092278854993550,0
1520092280403366388,4
1520092281500914751,3
1520092282202669582,2
1520092283605102098,4
1520092286252901398,6
1520092288452965931,5
1520092291258061820,7
1520092292103224175,3
1520092294451706750,6
1520092296203254101,4
1520092298954984745,6
1520092300004127590,3
1520092302403958536,6
1520092302854557930,2
1520092302903706307,0
1520092302954330422,1
1520092303954093935,3
1520092305003219755,3
1520092307054514964,5
1520092309053657501,5
1520092311853393877,7
1520092313601314494,4
1520092314455888249,3
1520092315652216133,3
1520092318202091980,6
1520092319402970563,3
1520092321203485395,5
1520092322854593137,4
1520092324155105509,4
1520092326404501191,5
1520092326904243368,2
1520092327752989432,3
1520092329003456987,3
1520092329452122183,2
1520092330201861731,2
1520092331803930111,4
1520092332753372471,3
1520092333955446756,3
1520092334604721518,2
1520092337103990810,6
1520092337152530648,0
1520092339005227886,5
1520092341402309800,6
1520092343403327065,5
1520092345103364450,4
1520092345402588393,2
1520092345452421096,0
1520092346653323738,3
1520092347053426650,2
1520092347102489526,1
1520092348953834956,5
1520092351751428908,7
1520092354203960863,6
1520092355305172357,3
1520092355500947651,1
1520092357702762065,5
1520092359352036594,4
1520092360202194264,3
1520092361602349270,4
1520092361651120792,1
1520092363153857754,4
1520092364855157657,4
1520092366055492229,3
1520092367805108515,4
1520092371255332803,8
1520092373453155864,5
1520092373954311372,2
1520092376704920732,6
1520092378704034537,5
1520092379202924435,2
1520092380103678283,3
1520092380953426643,3
1520092381651557695,2
1520092382401786903,2
1520092384903950023,6
1520092387004878984,5
1520092387551103156,2
1520092389853483807,6
1520092391550917370,4
1520092395153654473,8
1520092397954776773,7
1520092399903401140,5
1520092401402196335,4
1520092403953857892,6
1520092405203320018,3
1520092408253960145,7
1520092409754272837,4
1520092410903873220,3
1520092410953265639,1
1520092411453159919,2
1520092412855790976,4
1520092414854160510,5
1520092416053356157,3
1520092417351920068,4
1520092420753611824,8
1520092422653666293,5
1520092425005652658,6
1520092425550867046,2
1520092428202716906,6
1520092430453672257,5
1520092433203454315,6
1520092433253482097,1
1520092433550688301,2
1520092434703068013,3
1520092435351879854,2
1520092437152826620,5
1520092439654689037,6
