%time,field.data
1520088564104670650,1
1520088572055050792,1
1520088576807133184,1
1520088578903994396,1
1520088582157418897,1
1520088584204894300,1
1520088587802419729,1
1520088591405306227,1
1520088594553567661,1
1520088597501861549,1
1520088600301818628,1
1520088604652853095,1
1520088614956186248,1
1520088616303364739,1
1520088618059761047,1
1520088619204052236,1
1520088627008014928,1
1520088629204519965,1
1520088630704863669,1
1520088633202818622,1
1520088636802078972,1
1520088639002348409,1
1520088646005921038,1
1520088660557557318,1
1520088662703213023,1
1520088665405891897,1
1520088675757599766,1
1520088677706973736,1
1520088680608204423,1
1520088687302215230,1
1520088692801350733,1
1520088696556406783,1
1520088696705751195,1
1520088697255299165,1
1520088703709423783,1
1520088707155625443,1
1520088714405661665,1
1520088717306736455,1
1520088720407131925,1
1520088722451257775,1
1520088724552712620,1
1520088727653851656,1
1520088740503512891,1
1520088742153059976,1
1520088746305983357,1
1520088760205475157,1
1520088762656866788,1
1520088768755520474,1
1520088776754148570,1
1520088778002280953,1
1520088784051856627,1
1520088785251794878,1
1520088793854404817,1
1520088808303068340,1
1520088810453467053,1
1520088814005280783,1
1520088819852100391,1
1520088826652131497,1
1520088832902270881,1
1520088832952422261,1
1520088836701963324,1
1520088837453134730,1
1520088843005170972,1
1520088852157498638,1
1520088856055201474,1
1520088859657655297,1
1520088861657161692,1
1520088871257781272,1
1520088877054755537,1
1520088877552204047,1
1520088880907093548,1
1520088884901913431,1
1520088888202649171,1
1520088891554856058,1
1520088896502510351,1
1520088901302438336,1
1520088906603387758,1
1520088906652152282,1
1520088908105464391,1
1520088913003515903,1
1520088916953445309,1
1520088918802641729,1
1520088925954341316,1
1520088935452559942,1
1520088938951301584,1
1520088947601896571,1
1520088949903075832,1
1520088957055860268,1
1520088957102501124,1
1520088961153530480,1
1520088966109661827,1
1520088967151785216,1
1520088967903092675,1
1520088970456181450,1
1520088974903208373,1
1520088979857352074,1
1520088985101702124,1
1520088989552296928,1
1520088990201910773,1
1520088996052970192,1
1520089003009837425,1
1520089014204541113,1
1520089021656938083,1
1520089024205453058,1
1520089026456422259,1
1520089029257168259,1
1520089032154828724,1
1520089033002132880,1
1520089035803882690,1
1520089035851708610,1
1520089037307148257,1
1520089038703748255,1
1520089043104440095,1
1520089050108460994,1
1520089053101704772,1
1520089066652085979,1
1520089066902384793,1
1520089071704596450,1
1520089073854914630,1
1520089081357195804,1
1520089095801092999,1
1520089103553910605,1
1520089105352175199,1
1520089106354829038,1
1520089115251441758,1
1520089115703912223,1
1520089119051921023,1
1520089121005815357,1
1520089123851194182,1
1520089129303782951,1
1520089131302189230,1
1520089134356188909,1
1520089139002177401,1
1520089145954389313,1
1520089152955573768,1
1520089153354973001,1
1520089154353806140,1
1520089160759665555,1
1520089165607251058,1
1520089169652317856,1
1520089172456698268,1
1520089174556239496,1
1520089176953965141,1
1520089186202788078,1
1520089187401667660,1
1520089191657335516,1
1520089194905436080,1
1520089199407637001,1
1520089203601318245,1
1520089206956486583,1
1520089207004935801,1
1520089215708135045,1
1520089221452171408,1
1520089222152540566,1
1520089223501790218,1
1520089228156152046,1
1520089229906866937,1
1520089246560446585,1
1520089250458658056,1
1520089253451709247,1
1520089260407172905,1
1520089264455731703,1
1520089266905735697,1
1520089269405755467,1
1520089272301786300,1
1520089277107225517,1
1520089279051821710,1
1520089282007504499,1
1520089283957390404,1
1520089286456738001,1
1520089289354287506,1
1520089291406443495,1
1520089293304260945,1
1520089293956226713,1
1520089298452492681,1
1520089301708826849,1
1520089302903654904,1
1520089318755960004,1
1520089322507810686,1
1520089327601803555,1
1520089328653661567,1
1520089331005983246,1
1520089343251696315,1
1520089345256277788,1
1520089355957842492,1
1520089359102023493,1
1520089360703100575,1
1520089378258062784,1
1520089379702617437,1
1520089391856143974,1
1520089393658182134,1
1520089404303444948,1
1520089408451759920,1
1520089408652932369,1
1520089411856601241,1
1520089414706188570,1
1520089419706239047,1
1520089429252499023,1
1520089430004555851,1
1520089432104889362,1
1520089435553443064,1
1520089436305260494,1
1520089440553559690,1
1520089452601497699,1
1520089454301757975,1
1520089456103191813,1
1520089457501531638,1
1520089461353901746,1
1520089463505664640,1
1520089467152069216,1
1520089467953747885,1
1520089469452491645,1
1520089471801686257,1
1520089473653506521,1
1520089488751698612,1
1520089500053111313,1
1520089503802391886,1
1520089506203482591,1
1520089507252184710,1
1520089508354734519,1
1520089514956217515,1
1520089526403807348,1
1520089537205493436,1
1520089538854093185,1
1520089540755012230,1
1520089551456584369,1
1520089561006454522,1
1520089571155673523,1
1520089574005586143,1
1520089578504249445,1
1520089582007016709,1
1520089583952528694,1
1520089584454911558,1
1520089588304095103,1
1520089591958985249,1
1520089594406114061,1
1520089601405171640,1
1520089605052702050,1
1520089608606712210,1
1520089609551659278,1
1520089611104999200,1
1520089614854713054,1
1520089620201660901,1
1520089624453156242,1
1520089626454025443,1
1520089632302663319,1
1520089637907564236,1
1520089640304141997,1
1520089641956485751,1
1520089647007365170,1
1520089651056329453,1
1520089652156503820,1
1520089654756963968,1
1520089654904723841,1
1520089657154475123,1
1520089663352314885,1
1520089667906450836,1
1520089667952918629,1
1520089684906894137,1
1520089684952380542,1
1520089689355741863,1
1520089691054182665,1
1520089691705390362,1
1520089696803306367,1
1520089703806337737,1
1520089707157174860,1
1520089710404044928,1
1520089726206250467,1
1520089726908248769,1
1520089733653718238,1
1520089733751272394,1
1520089736352598234,1
1520089742508565347,1
1520089743205825582,1
1520089746152382020,1
1520089746201355965,1
1520089748954610063,1
1520089753304354886,1
1520089756154402567,1
1520089758454258818,1
1520089764252128896,1
1520089764803948538,1
1520089766606534100,1
1520089775255386007,1
1520089780103113475,1
1520089783102466005,1
1520089784555755029,1
1520089787952393557,1
1520089790153887194,1
1520089791105868833,1
1520089791905190457,1
1520089792805786796,1
1520089792852561861,1
1520089799903439675,1
1520089801055033691,1
1520089802954919588,1
1520089808357296473,1
1520089811608126129,1
1520089815505915392,1
1520089817454260744,1
1520089820405336647,1
1520089822355216257,1
1520089826256699353,1
1520089827056927954,1
1520089833857542120,1
1520089834505170318,1
1520089835404106980,1
1520089837154398155,1
1520089849203577069,1
1520089850705297351,1
1520089853104461104,1
1520089857353784517,1
1520089858702197505,1
1520089864005299895,1
1520089867154700879,1
1520089870951683586,1
1520089875905003162,1
1520089879955521841,1
1520089882055628436,1
1520089885302300767,1
1520089886756632782,1
1520089890053078717,1
1520089898757072224,1
1520089901006836684,1
1520089905105179729,1
1520089913154253805,1
1520089917951599629,1
1520089918351710788,1
1520089920202048739,1
1520089921053672734,1
1520089926752050572,1
1520089928203518508,1
1520089928503368421,1
1520089931703488528,1
1520089934454715084,1
1520089941704112976,1
1520089954054671672,1
1520089958705204661,1
1520089960205691000,1
1520089960253304164,1
1520089961354274508,1
1520089965903287498,1
1520089967252124421,1
1520089971501370766,1
1520089971551221797,1
1520089974305741452,1
1520089977006878712,1
1520089979406326650,1
1520089983503092437,1
1520089985302040300,1
1520089985351872352,1
1520089992008957008,1
1520089997205903825,1
1520090000457863438,1
1520090002402081428,1
1520090007108988303,1
1520090012855213709,1
1520090012902819563,1
1520090014053856621,1
1520090025351924009,1
1520090028752378842,1
1520090040602449835,1
1520090042403149951,1
1520090044251733155,1
1520090045252410676,1
1520090048501089811,1
1520090054607102777,1
1520090060006981268,1
1520090065156195840,1
1520090068457464860,1
1520090075958278132,1
1520090086359059357,1
1520090089204923042,1
1520090095805045580,1
1520090105807116775,1
1520090105853263704,1
1520090113202497398,1
1520090121251741377,1
1520090122401956520,1
1520090124451899460,1
1520090131301505619,1
1520090133202134480,1
1520090134056152610,1
1520090138055524560,1
1520090141802168323,1
1520090142906109895,1
1520090143006050809,1
1520090149455866278,1
1520090153909167163,1
1520090153955930619,1
1520090156156525236,1
1520090162655412271,1
1520090166353353809,1
1520090167706644868,1
1520090170056947589,1
1520090179309266175,1
1520090197508008991,1
1520090197555555514,1
1520090207058492850,1
1520090209357407984,1
1520090226155241505,1
1520090228406298366,1
1520090235509244081,1
1520090242356310624,1
1520090246808132067,1
1520090246906256940,1
1520090251108958654,1
1520090252456927565,1
1520090252504802802,1
1520090252907505708,1
1520090255008610607,1
1520090258808763930,1
1520090264657571028,1
1520090266607001468,1
1520090271056401622,1
1520090273808780549,1
1520090274506835042,1
1520090279306706609,1
1520090281053732892,1
1520090285458104398,1
1520090287754555110,1
1520090288457010712,1
1520090292006592626,1
1520090293908710909,1
1520090300205843776,1
1520090301356043457,1
1520090303356081417,1
1520090304957375840,1
1520090310555628963,1
1520090311907579094,1
1520090315809478487,1
1520090318158644662,1
1520090322106257555,1
1520090323354511670,1
1520090326409085964,1
1520090330155889664,1
1520090332708322478,1
1520090335459082507,1
1520090343355084565,1
1520090350655704953,1
1520090354454413354,1
1520090354656554808,1
1520090362657937782,1
1520090365555919501,1
1520090368958486211,1
1520090383057070535,1
1520090389709299874,1
1520090393658568265,1
1520090395458624567,1
1520090404107846766,1
1520090407356813212,1
1520090411807514024,1
1520090419555766908,1
1520090428458454811,1
1520090438357052853,1
1520090442410212416,1
1520090442455026908,1
1520090446407534075,1
1520090450556305162,1
1520090451306200507,1
1520090458152688107,1
1520090458201215856,1
1520090467405982278,1
1520090473806719201,1
1520090475353881890,1
1520090478057580958,1
1520090480854158498,1
1520090483858914245,1
1520090493003151918,1
1520090498956477462,1
1520090502355650350,1
1520090507207483968,1
1520090509151725898,1
1520090511459638822,1
1520090517856271845,1
1520090518303174978,1
1520090522107028411,1
1520090523503816532,1
1520090547608161617,1
1520090554905823565,1
1520090562057536159,1
1520090566006893119,1
1520090566056589843,1
1520090571306152473,1
1520090573955030897,1
1520090576204676080,1
1520090578256454874,1
1520090582856733842,1
1520090583103313684,1
1520090584355573763,1
1520090595203933175,1
1520090603056946421,1
1520090607155181054,1
1520090611001721986,1
1520090628058511564,1
1520090634106188755,1
1520090637804949866,1
1520090638804419033,1
1520090643408580574,1
1520090643503981380,1
1520090646502032724,1
1520090649702386794,1
1520090658008790175,1
1520090662403222050,1
1520090666053742958,1
1520090667604205582,1
1520090677354330257,1
1520090677656358423,1
1520090678704519391,1
1520090689201988024,1
1520090692304712781,1
1520090696656929942,1
1520090703457062944,1
1520090705006093772,1
1520090729958651359,1
1520090732955432216,1
1520090733552523801,1
1520090735401606173,1
1520090738451390477,1
1520090743957833476,1
1520090769202977378,1
1520090781404156188,1
1520090784403647725,1
1520090787606524655,1
1520090790554245900,1
1520090796156233767,1
1520090796204695577,1
1520090800155544899,1
1520090804154931885,1
1520090814859611415,1
1520090817707859391,1
1520090821003117379,1
1520090829057223813,1
1520090837106010384,1
1520090840408771442,1
1520090847253647134,1
1520090849604186636,1
1520090850752049125,1
1520090858351384878,1
1520090860656923908,1
1520090867007278085,1
1520090871807282489,1
1520090873605809263,1
1520090875257834389,1
1520090888155507190,1
1520090889154109131,1
1520090896808762283,1
1520090905807640922,1
1520090909757154518,1
1520090915506973318,1
1520090918005773797,1
1520090921306014648,1
1520090927807755571,1
1520090930657065926,1
1520090932107267258,1
1520090933605719423,1
1520090942455336301,1
1520090945106485296,1
1520090958052748831,1
1520090959506701762,1
1520090966007033384,1
1520090967556203309,1
1520090969306626053,1
1520090972453724804,1
1520090990155065562,1
1520091001408123343,1
1520091006458909657,1
1520091011705154987,1
1520091022352863571,1
1520091029552823719,1
1520091038906105641,1
1520091041104862627,1
1520091045805000899,1
1520091055302249631,1
1520091059155827018,1
1520091073105335320,1
1520091076053853682,1
1520091080505936873,1
1520091081956480103,1
1520091084356998152,1
1520091088552161620,1
1520091097756421147,1
1520091100455722368,1
1520091109105917408,1
1520091118206628643,1
1520091119655319470,1
1520091122658065557,1
1520091125506587191,1
1520091126455065697,1
1520091127355949977,1
1520091130257440745,1
1520091131057630502,1
1520091134156812270,1
1520091136356400872,1
1520091145556657950,1
1520091146454245878,1
1520091151556258133,1
1520091156652355718,1
1520091163052188699,1
1520091163203702167,1
1520091174157164214,1
1520091176857529400,1
1520091187602687220,1
1520091189504264293,1
1520091193605921584,1
1520091202654225377,1
1520091202702521088,1
1520091204308420375,1
1520091213354366106,1
1520091216357445243,1
1520091219205370816,1
1520091221855743395,1
1520091224605842634,1
1520091228204585765,1
1520091228255355170,1
1520091231952063366,1
1520091232653144838,1
1520091234204866720,1
1520091237305711295,1
1520091245152319520,1
1520091246153348798,1
1520091249306521024,1
1520091251455868511,1
1520091253505901466,1
1520091255958504554,1
1520091265708267925,1
1520091274102790476,1
1520091279554508889,1
1520091279603419045,1
1520091284756484087,1
1520091294407810862,1
1520091295705549881,1
1520091301407005083,1
1520091303856576678,1
1520091308454595977,1
1520091311758205650,1
1520091320407040595,1
1520091327552026236,1
1520091329555582906,1
1520091348001949129,1
1520091349752042541,1
1520091358906626894,1
1520091364657475224,1
1520091376102124453,1
1520091383957265744,1
1520091386401767206,1
1520091388355022638,1
1520091389104891207,1
1520091395859016219,1
1520091399256431798,1
1520091409901200979,1
1520091412303400900,1
1520091414305574607,1
1520091419103620260,1
1520091428557059897,1
1520091435252080705,1
1520091441402768710,1
1520091448557755659,1
1520091454156002810,1
1520091455302004961,1
1520091457004464127,1
1520091461454727580,1
1520091462255418923,1
1520091463153134026,1
1520091476807087202,1
1520091478057183698,1
1520091486756676062,1
1520091487856979336,1
1520091492951211020,1
1520091498052715677,1
1520091499355522224,1
1520091506304186840,1
1520091509407533027,1
1520091512857272025,1
1520091516108387933,1
1520091521956452681,1
1520091529104849281,1
1520091533853056001,1
1520091537054098991,1
1520091540752779600,1
1520091557557994207,1
1520091561203681848,1
1520091567009037688,1
1520091576106286944,1
1520091577857351896,1
1520091582003536991,1
1520091591255931121,1
1520091597554433412,1
1520091600408343727,1
1520091603056323453,1
1520091608454095003,1
1520091611110255598,1
1520091615356756577,1
1520091615654037640,1
1520091616206690941,1
1520091621406628868,1
1520091636457895422,1
1520091640908958068,1
1520091643257921958,1
1520091647603451206,1
1520091652908010379,1
1520091654753631339,1
1520091659204422562,1
1520091665756910000,1
1520091668057799334,1
1520091669605010701,1
1520091673705259388,1
1520091673752518389,1
1520091675957079311,1
1520091678805310175,1
1520091682353076059,1
1520091684658667601,1
1520091690304445677,1
1520091698404200828,1
1520091706155751122,1
1520091707056500952,1
1520091710405012026,1
1520091714655550954,1
1520091715906802576,1
1520091716656460157,1
1520091716705084342,1
1520091720056149163,1
1520091721957007195,1
1520091724959902554,1
1520091734108283192,1
1520091739906616642,1
1520091742960654350,1
1520091743505022924,1
1520091745155273399,1
1520091752356783252,1
1520091760304758415,1
1520091778308234571,1
1520091779005869247,1
1520091780753992423,1
1520091783955692082,1
1520091793655233889,1
1520091795958171567,1
1520091797502167279,1
1520091811004478153,1
1520091833858184810,1
1520091839603826820,1
1520091843056346902,1
1520091844706528722,1
1520091846707334058,1
1520091860002818442,1
1520091860901739995,1
1520091865352009604,1
1520091866707859211,1
1520091867304482443,1
1520091874906211557,1
1520091877751998199,1
1520091879702529988,1
1520091885452603212,1
1520091886705020829,1
1520091894602505282,1
1520091896953007624,1
1520091898502153812,1
1520091899705915433,1
1520091902102571699,1
1520091903855175806,1
1520091906154729928,1
1520091921204438723,1
1520091923602725074,1
1520091927602101138,1
1520091931605574555,1
1520091932801894401,1
1520091938002027481,1
1520091942351494947,1
1520091946852826787,1
1520091953951443910,1
1520091965901641893,1
1520091969204952381,1
1520091975503363148,1
1520091976602403147,1
1520091987305045959,1
1520091989803113056,1
1520091990852835547,1
1520091997058462575,1
1520092001301722660,1
1520092011152719718,1
1520092012551948768,1
1520092024201677779,1
1520092024302227545,1
1520092030453713615,1
1520092030601471624,1
1520092032456865963,1
1520092033552923061,1
1520092035007737224,1
1520092037602035086,1
1520092039255749394,1
1520092043107631363,1
1520092047451629428,1
1520092049953617099,1
1520092064155278262,1
1520092070356025617,1
1520092073058745414,1
1520092075253666456,1
1520092075804222379,1
1520092084754550194,1
1520092087302758152,1
1520092090401856736,1
1520092104501308637,1
1520092105155173517,1
1520092107805818726,1
1520092107854190785,1
1520092112056214627,1
1520092116601043053,1
1520092122156507575,1
1520092124501635412,1
1520092126106315866,1
1520092129356492030,1
1520092132204905162,1
1520092132254519679,1
1520092137356290629,1
1520092144456938798,1
1520092146857854058,1
1520092152107255822,1
1520092154957102366,1
1520092160758259806,1
1520092163705885920,1
1520092170455825595,1
1520092176305188228,1
1520092182052085034,1
1520092183006262124,1
1520092185356126344,1
1520092202859002147,1
1520092206006996323,1
1520092211755525434,1
1520092215354472489,1
1520092228358469029,1
1520092232005810687,1
1520092232053570234,1
1520092235502645652,1
1520092236705205866,1
1520092241055521754,1
1520092242656664808,1
1520092243607083694,1
1520092245952867748,1
1520092255606805606,1
1520092258957336210,1
1520092262855100391,1
1520092267756455583,1
1520092276757942332,1
1520092278855557869,1
1520092280407183512,1
1520092281501529460,1
1520092283606725527,1
1520092286256227429,1
1520092296205898792,1
1520092298958787256,1
1520092302407078734,1
1520092307056789371,1
1520092309055847183,1
1520092313602357269,1
1520092315653904401,1
1520092324155196269,1
1520092326407625136,1
1520092326907389664,1
1520092327754676682,1
1520092337153036266,1
1520092339008393705,1
1520092345453856424,1
1520092347054570822,1
1520092347103656768,1
1520092348957344649,1
1520092354206640727,1
1520092355306859358,1
1520092355501529347,1
1520092357705663612,1
1520092361651712326,1
1520092363155914460,1
1520092364857580247,1
1520092366056447520,1
1520092373957741925,1
1520092378707457599,1
1520092384906576391,1
1520092397958834578,1
1520092399906276929,1
1520092409757873010,1
1520092412857841042,1
1520092420757546707,1
1520092428204404639,1
1520092430456651353,1
1520092439656989706,1
1520092443257312380,1
1520092445254888449,1
1520092457751835172,1
1520092458254691013,1
1520092463354835874,1
1520092464857224034,1
1520092466205308037,1
1520092468155716883,1
1520092472605067791,1
1520092480954867116,1
1520092482656376070,1
1520092487502464971,1
1520092489554238111,1
1520092489957047099,1
1520092491707567625,1
1520092499306180682,1
1520092500505139472,1
1520092508808200072,1
1520092520804718751,1
1520092527206239146,1
1520092529156853370,1
1520092543155433316,1
1520092547707276927,1
1520092550354569181,1
1520092552106473568,1
1520092557255148086,1
1520092566258389182,1
1520092577258448098,1
1520092579857202245,1
1520092583008296104,1
1520092585309027271,1
1520092606353422840,1
1520092610055759769,1
1520092611657914050,1
1520092615512197096,1
1520092620252232936,1
1520092627357701941,1
1520092628604762321,1
1520092630605785680,1
1520092637652650878,1
1520092638153286278,1
1520092644254956095,1
1520092648305424647,1
1520092652354615248,1
1520092653857308226,1
1520092658552023747,1
1520092660057638809,1
1520092668602105792,1
1520092685551809401,1
1520092686655559582,1
1520092693206643581,1
1520092693653810440,1
1520092694006504936,1
1520092696305919572,1
1520092699754004967,1
1520092700107625172,1
1520092711405940689,1
1520092712153408765,1
1520092721602772185,1
1520092724605531924,1
1520092728607973352,1
1520092732705739097,1
1520092737355581985,1
1520092743156352273,1
1520092745405841660,1
1520092747509312625,1
1520092748606460853,1
1520092750356811405,1
1520092757958284891,1
1520092769057218600,1
1520092774254595687,1
1520092778657581179,1
1520092787604088980,1
1520092790657828312,1
1520092792304965267,1
1520092796154110137,1
1520092798355023256,1
1520092812807248119,1
1520092814905356504,1
1520092817857014131,1
1520092828058125281,1
1520092836857252314,1
1520092846557995711,1
1520092849454468222,1
1520092852455925908,1
1520092855206587949,1
1520092857554280034,1
1520092860609100387,1
1520092862205202678,1
1520092862255783176,1
1520092865254196444,1
1520092873602367031,1
1520092877455512745,1
1520092879102303491,1
1520092883604128739,1
1520092889607383053,1
1520092894605117617,1
1520092898952632928,1
1520092908652569918,1
1520092912852137978,1
1520092928552334446,1
1520092929401531576,1
1520092930051676675,1
1520092933601782564,1
1520092943958187546,1
1520092948251868047,1
1520092949755989513,1
1520092950954087139,1
1520092952754409657,1
1520092953806413160,1
1520092959652902254,1
1520092964502966219,1
1520092969951564752,1
1520092970903021525,1
1520092978256659929,1
1520092990758528218,1
1520092994307069465,1
1520092995054325538,1
1520093007353087232,1
1520093008102346351,1
1520093012105793507,1
1520093013955810692,1
1520093017406304965,1
1520093033056106243,1
1520093058152968503,1
1520093060155600940,1
1520093065404885924,1
1520093068953396636,1
1520093069551334551,1
1520093074602158311,1
1520093074951803513,1
1520093076652701497,1
1520093077802209544,1
1520093079801928865,1
1520093080202114026,1
1520093081905807420,1
1520093085102976080,1
1520093091501879144,1
1520093096109070887,1
1520093101252246453,1
1520093107610039407,1
1520093110502369857,1
1520093115255931304,1
1520093121604842898,1
1520093134457326506,1
1520093137055494768,1
1520093146702606744,1
1520093154004313169,1
1520093156002575868,1
1520093156852754148,1
1520093163404058731,1
1520093166805925820,1
1520093168355996049,1
1520093172252253279,1
1520093177852710210,1
1520093187256649878,1
1520093198351649522,1
1520093202005379915,1
1520093203104811063,1
1520093204807299018,1
1520093209303857630,1
1520093211606908376,1
1520093221708817498,1
1520093223852995087,1
1520093224002495890,1
1520093230610043287,1
1520093237003534738,1
1520093239703256919,1
1520093242856961202,1
1520093245305531918,1
1520093250205958169,1
1520093258259135974,1
1520093264306766780,1
1520093265653166902,1
1520093283203788511,1
1520093294903692756,1
1520093301657913099,1
1520093308057652547,1
1520093311205874067,1
1520093312259181944,1
1520093317554245707,1
1520093319757516562,1
1520093324206938734,1
1520093328805599020,1
1520093329351350146,1
1520093330956353168,1
1520093340257426103,1
1520093344706913863,1
1520093348107736508,1
1520093348606179951,1
1520093353007880471,1
1520093358054168915,1
1520093361451986482,1
1520093362306746985,1
1520093364007255998,1
1520093374904282767,1
1520093378855606766,1
1520093385303216109,1
1520093386551656745,1
1520093393407122327,1
1520093394055150313,1
1520093397904879179,1
1520093400756760201,1
1520093405805331867,1
1520093410052222258,1
1520093411601957260,1
1520093414804656507,1
1520093431853017658,1
1520093432902548208,1
1520093435555564829,1
1520093439053037396,1
1520093440952072489,1
1520093442555716021,1
1520093444704944224,1
1520093447408058918,1
1520093449854851346,1
1520093454255232458,1
1520093468851799062,1
1520093474353132891,1
1520093476052266549,1
1520093480355511416,1
1520093482105179492,1
1520093485652288523,1
1520093493057871258,1
1520093494502438141,1
1520093502103798351,1
1520093503755956100,1
1520093505002864290,1
1520093509907271373,1
1520093513205915260,1
1520093517958352291,1
1520093519106699605,1
1520093519957223074,1
1520093521056465365,1
1520093523956386089,1
1520093526708397622,1
1520093538752792911,1
1520093539801896876,1
1520093549156765058,1
1520093555305393713,1
1520093558457339664,1
1520093561455814489,1
1520093567406411860,1
1520093567455646808,1
1520093579808267974,1
1520093580056772157,1
1520093585258788345,1
1520093587108368263,1
1520093589607599171,1
1520093590105626455,1
1520093592108253566,1
1520093595959100967,1
1520093598758272063,1
1520093607156204705,1
1520093608156719625,1
1520093610706129648,1
1520093614508248931,1
1520093616057843528,1
1520093617859292492,1
1520093621905893068,1
1520093625259670458,1
1520093627459382438,1
1520093630857171050,1
1520093631855936646,1
1520093635608897454,1
1520093638408588372,1
1520093643355242108,1
1520093645255892774,1
1520093662052933039,1
1520093664502021478,1
1520093665904091195,1
1520093668256830592,1
1520093671352802994,1
1520093679204536583,1
1520093680753020373,1
1520093687402079769,1
1520093693605806964,1
1520093696555920990,1
1520093701456586347,1
1520093711108520912,1
1520093717553118246,1
1520093726154616796,1
1520093734054195166,1
1520093749808041713,1
1520093752903829198,1
1520093754401741620,1
1520093756401849337,1
1520093768910694939,1
1520093771403988917,1
1520093777353455307,1
1520093777401664479,1
1520093782753211625,1
1520093791452209518,1
1520093797603170760,1
1520093805607967787,1
1520093806153615179,1
1520093808853859706,1
1520093815153265462,1
1520093827501556721,1
1520093829856819572,1
1520093833253213270,1
1520093842202753446,1
1520093848854713945,1
1520093850605490160,1
1520093858308128232,1
1520093860952849402,1
1520093861103715025,1
1520093862605040701,1
1520093864706587667,1
1520093867506291180,1
1520093879009528353,1
1520093884404963131,1
1520093886859181921,1
1520093888657166128,1
1520093892805501751,1
1520093896608574088,1
1520093898507917149,1
1520093900508862679,1
1520093903157772460,1
1520093905256745639,1
1520093909610004156,1
1520093925657765243,1
1520093926506728144,1
1520093927708679598,1
1520093935111945582,1
1520093937759581898,1
1520093938857502226,1
1520093942407898085,1
1520093945158230393,1
1520093950008851476,1
1520093956459730063,1
1520093956957364592,1
1520093967058352568,1
1520093968705091490,1
1520093969805175442,1
1520093974555949138,1
1520093976457349185,1
1520093978556314656,1
1520093981905679569,1
1520093987255713299,1
1520093993708421290,1
1520093998309085444,1
1520094005108427334,1
1520094012007574410,1
1520094016455016004,1
1520094025453994656,1
1520094035757223861,1
1520094038307148540,1
1520094045657630171,1
1520094047607054624,1
1520094064306750596,1
1520094067758013389,1
1520094075656693053,1
1520094077306603843,1
1520094079108538374,1
1520094080052695934,1
1520094084757975542,1
1520094088258906131,1
1520094089155437508,1
1520094093204700631,1
1520094093456797573,1
1520094112356218350,1
1520094113653041839,1
1520094115355281968,1
1520094118754740848,1
1520094119354828990,1
1520094121757345190,1
1520094123508779180,1
1520094136704846005,1
1520094137507992040,1
1520094138856712971,1
1520094139505928254,1
1520094139554833542,1
1520094147108445760,1
1520094156008196447,1
1520094159408164956,1
1520094164109042712,1
1520094169357646633,1
1520094171808668592,1
1520094175558541252,1
1520094179604637817,1
1520094184709044626,1
1520094188607373119,1
1520094188906538273,1
1520094188955684988,1
1520094200657724026,1
1520094201607728055,1
1520094204008649428,1
1520094205005814191,1
1520094224607583821,1
1520094230355139928,1
1520094231004392835,1
1520094239809909931,1
1520094241856201348,1
1520094251358543869,1
1520094252155739552,1
1520094255058362366,1
1520094257408063389,1
1520094262907837726,1
1520094263107431613,1
1520094266859092559,1
1520094268507387332,1
1520094271107495577,1
1520094274056913318,1
1520094276109151534,1
1520094281007581578,1
1520094294007309675,1
1520094299908596533,1
1520094304309019624,1
1520094311158053151,1
1520094312757622677,1
1520094315557174574,1
1520094326305677906,1
1520094330754668822,1
