%time,field.data
1520091673752131661,1
1520091675957048561,1
1520091678154874088,1
1520091678754795537,1
1520091678804702733,1
1520091682352651545,1
1520091684658475491,1
1520091690304328766,1
1520091696557920868,1
1520091698403370294,1
1520091700405610183,1
1520091704604945417,1
1520091706155651656,1
1520091707055805603,1
1520091707254166699,1
1520091710404862261,1
1520091712056513067,1
1520091712806647521,1
1520091714655017579,1
1520091715906182692,1
1520091716656416142,1
1520091716704382250,1
1520091720055228241,1
1520091721956875727,1
1520091724256123554,1
1520091724959412221,1
1520091727806183804,1
1520091732257635270,1
1520091734106682780,1
1520091736107821478,1
1520091739906597248,1
1520091742959930951,1
1520091743504906701,1
1520091745154783849,1
1520091746503730883,1
1520091749708024269,1
1520091752356176390,1
1520091757105201406,1
1520091760304540195,1
1520091761954938044,1
1520091766453280062,1
1520091767506591546,1
1520091773806049546,1
1520091773904913270,1
1520091775605104846,1
1520091778307323456,1
1520091779005315456,1
1520091780753966389,1
1520091782954543029,1
1520091783954204741,1
1520091784252528422,1
1520091786957530871,1
1520091792157048212,1
1520091793653959972,1
1520091795958038360,1
1520091797502068657,1
1520091802857044981,1
1520091808951814489,1
1520091811004412515,1
1520091813403020277,1
1520091819305271804,1
1520091823506854941,1
1520091826657054161,1
1520091832205675850,1
1520091833857895434,1
1520091839603720001,1
1520091843056265321,1
1520091844705948932,1
1520091846707104828,1
1520091860002791219,1
1520091860901692024,1
1520091863201976012,1
1520091865351835248,1
1520091866707384066,1
1520091867304442825,1
1520091873654188468,1
1520091874905452201,1
1520091876655738891,1
1520091877751986108,1
1520091879702500730,1
1520091879751896149,1
1520091885452576722,1
1520091886704992257,1
1520091886951369330,1
1520091894602445726,1
1520091896952948144,1
1520091898502130809,1
1520091899705885308,1
1520091902102534472,1
1520091903855097286,1
1520091906154628249,1
1520091909906169705,1
1520091911355626339,1
1520091917605585054,1
1520091919907862603,1
1520091921204398243,1
1520091922106031349,1
1520091923602164602,1
1520091925354691045,1
1520091927601987581,1
1520091931605400432,1
1520091932801522097,1
1520091935202442441,1
1520091938001982194,1
1520091942301924563,1
1520091942351484371,1
1520091943802046074,1
1520091946852816290,1
1520091953951250287,1
1520091955852489939,1
1520091958152715724,1
1520091958301302284,1
1520091965901586943,1
1520091969204371036,1
1520091972552491454,1
1520091975503144967,1
1520091976602392197,1
1520091980301946794,1
1520091982402967845,1
1520091983853360934,1
1520091986502008866,1
1520091987304205551,1
1520091987552416013,1
1520091989802696851,1
1520091990852658843,1
1520091995756908586,1
1520091997058411331,1
1520092001301673325,1
1520092011152696227,1
1520092012551933424,1
1520092015202114817,1
1520092016651648352,1
1520092022152039208,1
1520092024201509321,1
1520092024302149200,1
1520092030453692108,1
1520092030601439811,1
1520092032456854868,1
1520092033552899650,1
1520092035007236787,1
1520092037601990864,1
1520092039255542570,1
1520092043107384389,1
1520092047451607200,1
1520092049953092906,1
1520092051602028919,1
1520092052502193330,1
1520092064155170308,1
1520092070355991122,1
1520092073058482983,1
1520092075253604087,1
1520092075804146146,1
1520092077604147276,1
1520092080556820046,1
1520092082802373402,1
1520092084754532531,1
1520092087302687716,1
1520092090401810959,1
1520092092955316922,1
1520092096701741082,1
1520092100803341305,1
1520092102356278938,1
1520092104501249907,1
1520092105154624552,1
1520092107805757244,1
1520092107854048062,1
1520092112056045872,1
1520092113605785775,1
1520092116600965970,1
1520092120205220396,1
1520092122156419000,1
1520092124501569517,1
1520092126105474128,1
1520092129356354222,1
1520092132204793625,1
1520092132254153188,1
1520092137355654756,1
1520092139606939349,1
1520092142754415045,1
1520092144455831824,1
1520092146857115469,1
1520092147604897588,1
1520092152106963184,1
1520092152153800543,1
1520092154956864246,1
1520092160758189797,1
1520092163705847936,1
1520092170455676232,1
1520092176304988912,1
1520092178155713987,1
1520092182052004020,1
1520092183006161082,1
1520092185355395411,1
1520092188754880762,1
1520092194454337764,1
1520092199452043419,1
1520092202858527582,1
1520092206006978122,1
1520092211755244250,1
1520092215353451211,1
1520092226457286663,1
1520092228357679344,1
1520092228604101836,1
1520092230754733674,1
1520092232005359969,1
1520092232053309498,1
1520092235502602121,1
1520092236704519535,1
1520092241055494772,1
1520092242656629711,1
1520092243606983531,1
1520092245905456649,1
1520092245952845518,1
1520092248905813013,1
1520092250906342260,1
1520092255606732325,1
1520092257256729737,1
1520092258957006824,1
1520092260455161076,1
1520092262853911481,1
1520092266007670290,1
1520092267755596496,1
1520092270205255571,1
1520092273302838305,1
1520092276757367875,1
1520092278855284695,1
1520092280406986266,1
1520092281501322505,1
1520092283606685546,1
1520092286256131357,1
1520092292106202487,1
1520092294452249421,1
1520092296205401288,1
1520092298957871030,1
1520092302406926990,1
1520092302904306253,1
1520092302955364746,1
1520092303956670589,1
1520092307056743382,1
1520092309055738573,1
1520092313602325018,1
1520092314458622159,1
1520092315653291507,1
1520092324155125279,1
1520092326407271543,1
1520092326906710093,1
1520092327754487821,1
1520092329006041761,1
1520092329453943700,1
1520092333956030639,1
1520092334605541458,1
1520092337152545026,1
1520092339008353995,1
1520092345452943375,1
1520092347054478941,1
1520092347103428556,1
1520092348956937381,1
1520092351753199420,1
1520092354206211499,1
1520092355305793375,1
1520092355501465925,1
1520092357705623986,1
1520092361651509526,1
1520092363155799444,1
1520092364857339496,1
1520092366056156704,1
1520092367806934990,1
1520092371257518662,1
1520092373456081939,1
1520092373956652832,1
1520092378707364969,1
1520092380105655456,1
1520092384906266942,1
1520092387007074630,1
1520092387551122343,1
1520092397958560823,1
1520092399906245692,1
1520092405203639814,1
1520092409757587678,1
1520092412857489225,1
1520092420757410289,1
1520092422656239119,1
1520092425008549908,1
1520092428204365597,1
1520092430456490534,1
1520092433254819618,1
1520092434704621451,1
1520092439656954819,1
1520092443256572258,1
1520092445254583941,1
1520092446055259343,1
1520092447505435400,1
1520092450355739741,1
1520092452907893335,1
1520092456953558197,1
1520092457751610575,1
1520092458254558152,1
1520092463354522374,1
1520092464856717452,1
1520092465604521373,1
1520092466204598602,1
1520092468155175972,1
1520092472604790304,1
1520092474555264052,1
1520092478205165046,1
1520092480954775173,1
1520092482655845096,1
1520092487502429050,1
1520092489203811117,1
1520092489553322843,1
1520092489956838167,1
1520092491707012364,1
1520092499304511029,1
1520092500504605935,1
1520092508807822421,1
1520092518455826276,1
1520092519255099370,1
1520092519304109188,1
1520092520804518234,1
1520092527205710663,1
1520092529156205851,1
1520092543155157617,1
1520092545606726316,1
1520092547706521169,1
1520092548805025803,1
1520092549906491375,1
1520092550354528831,1
1520092552106432124,1
1520092555553659705,1
1520092557254984570,1
1520092557904922488,1
1520092566257452775,1
1520092567255771254,1
1520092569255747713,1
1520092574907789342,1
1520092577258251136,1
1520092578006057382,1
1520092579856806379,1
1520092581454175489,1
1520092583007211116,1
1520092585307759078,1
1520092587254244327,1
1520092588304675172,1
1520092589206442599,1
1520092594755191881,1
1520092596405439628,1
1520092599906597538,1
1520092602403569042,1
1520092603351456628,1
1520092604855861282,1
1520092606353285158,1
1520092607506300614,1
1520092610055448187,1
1520092611656596830,1
1520092612756553510,1
1520092615511263415,1
1520092617804630020,1
1520092620252191362,1
1520092622002646396,1
1520092624456929687,1
1520092627357577845,1
1520092628604603331,1
1520092630605093063,1
1520092637652051840,1
1520092638153266737,1
1520092638251199701,1
1520092644254889619,1
1520092645454242833,1
1520092645703335842,1
1520092648305327941,1
1520092649756549240,1
1520092651154698945,1
1520092652354586608,1
1520092653856692581,1
1520092656002585040,1
1520092658551990344,1
1520092660057577998,1
1520092662752296958,1
1520092664957129639,1
1520092667506757624,1
1520092667954767037,1
1520092668602029851,1
1520092670806769792,1
1520092672501722369,1
1520092675855570220,1
1520092678005320387,1
1520092682756434753,1
1520092685551713558,1
1520092686655038922,1
1520092689653617838,1
1520092693206565128,1
1520092693653663182,1
1520092693702481686,1
1520092694006463708,1
1520092695756009800,1
1520092696305812982,1
1520092699753692509,1
1520092700106517795,1
1520092701701613977,1
1520092704056952046,1
1520092711405803819,1
1520092712153376071,1
1520092716105975984,1
1520092716656590338,1
1520092721602734137,1
1520092724605333153,1
1520092726205004852,1
1520092728607899249,1
1520092732704887206,1
1520092737355433084,1
1520092743156215944,1
1520092745405668383,1
1520092747509072814,1
1520092748606411654,1
1520092750356631237,1
1520092757957509650,1
1520092764556391663,1
1520092769057119074,1
1520092770203485734,1
1520092774254248631,1
1520092778657070471,1
1520092783305403991,1
1520092785454908305,1
1520092787603915321,1
1520092790657771578,1
1520092792304719084,1
1520092796153997395,1
1520092798354938101,1
1520092803004837586,1
1520092805907288769,1
1520092809354878592,1
1520092810856170242,1
1520092812807095061,1
1520092814905211499,1
1520092817856947460,1
1520092823007446870,1
1520092826507254671,1
1520092828057621002,1
1520092834253774142,1
1520092836857203473,1
1520092845604176158,1
1520092846557928799,1
1520092849453606325,1
1520092852455871620,1
1520092854003703737,1
1520092855206404455,1
1520092857553806770,1
1520092860609063618,1
1520092862204246345,1
1520092862255752788,1
1520092863008234403,1
1520092864105209018,1
1520092865254141471,1
1520092865601247376,1
1520092869705218212,1
1520092869854050976,1
1520092873602361100,1
1520092874606397896,1
1520092877455485451,1
1520092879102214431,1
1520092879405075700,1
1520092883603937422,1
1520092886654987707,1
1520092889607333250,1
1520092891556931337,1
1520092894604871850,1
1520092896656134424,1
1520092898952612453,1
1520092901602906244,1
1520092907501965467,1
1520092908652105900,1
1520092912852107965,1
1520092916552001594,1
1520092922802042712,1
1520092926253151891,1
1520092928552320477,1
1520092929401482126,1
1520092930051350452,1
1520092933601722127,1
1520092935653314340,1
1520092936251300463,1
1520092940450902543,1
1520092940801405276,1
1520092943958154632,1
1520092944354903276,1
1520092945706973365,1
1520092948251348031,1
1520092949755946891,1
1520092950954009861,1
1520092952754324272,1
1520092953805632948,1
1520092956804898602,1
1520092957753995746,1
1520092959652422533,1
1520092964502930200,1
1520092968454719995,1
1520092968503255521,1
1520092969951542708,1
1520092970902274764,1
1520092978256637979,1
1520092981006720289,1
1520092988305605764,1
1520092990758340277,1
1520092994305603312,1
1520092995054205624,1
1520093000907254873,1
1520093005004034494,1
1520093006603183143,1
1520093007353050820,1
1520093008101986558,1
1520093012104491501,1
1520093013955779695,1
1520093017406272569,1
1520093018854465905,1
1520093027857367137,1
1520093031551637931,1
1520093033056087765,1
1520093041204853488,1
1520093043451557252,1
1520093045601774282,1
1520093046854068750,1
1520093052854588057,1
1520093052952307357,1
1520093054707343693,1
1520093058152948103,1
1520093059553879638,1
1520093060154612985,1
1520093065404502541,1
1520093067053720425,1
1520093068953375070,1
1520093069550973839,1
1520093072502186334,1
1520093074602090988,1
1520093074951791695,1
1520093076652248828,1
1520093077802183926,1
1520093079801911451,1
1520093080202009890,1
1520093081905129552,1
1520093083251473084,1
1520093085004829065,1
1520093085102771619,1
1520093091501855089,1
1520093096108923582,1
1520093101251880101,1
1520093103153920284,1
1520093107609818351,1
1520093110502350617,1
1520093115255848863,1
1520093121604113782,1
1520093124907872606,1
1520093129052579199,1
1520093134457126838,1
1520093136805919715,1
1520093137054949058,1
1520093140609677377,1
1520093141155390085,1
1520093143856035589,1
1520093146702499997,1
1520093151151762015,1
1520093151201671555,1
1520093154003938540,1
1520093156002521293,1
1520093156852743201,1
1520093159052320523,1
1520093161954513544,1
1520093163403685851,1
1520093165554561615,1
1520093166403395780,1
1520093166805174223,1
1520093168355782297,1
1520093172252057319,1
1520093177852456469,1
1520093180502160848,1
1520093181707702483,1
1520093185904892553,1
1520093187256102422,1
1520093188201773276,1
1520093192402525498,1
1520093195453586546,1
1520093198351639302,1
1520093201352054963,1
1520093201853528701,1
1520093202005208116,1
1520093203104748598,1
1520093204807047867,1
1520093204955058367,1
1520093205105240970,1
1520093209303637527,1
1520093210055438600,1
1520093211605737292,1
1520093219807351386,1
1520093221708636277,1
1520093222506511531,1
1520093223852989876,1
1520093224001874416,1
1520093230609974772,1
1520093232303318742,1
1520093232955053672,1
1520093237003359943,1
1520093238805006716,1
1520093239703152405,1
1520093242856633534,1
1520093245304786224,1
1520093248457217414,1
1520093250205519826,1
1520093256156528566,1
1520093258259045709,1
1520093262004036080,1
1520093264306455329,1
1520093264606680365,1
1520093265653123233,1
1520093273055929680,1
1520093275905213752,1
1520093283203729953,1
1520093283654109695,1
1520093287858466841,1
1520093290155397274,1
1520093291805328293,1
1520093294903640719,1
1520093296755682242,1
1520093298453864109,1
1520093301657898170,1
1520093303705092534,1
1520093308057545728,1
1520093310404346021,1
1520093311205368097,1
1520093312258957311,1
1520093312353215181,1
1520093317554207495,1
1520093319757355843,1
1520093324206744524,1
1520093326306028090,1
1520093328805507611,1
1520093329351234534,1
1520093330955987840,1
1520093339657911752,1
1520093340257318293,1
1520093344706818420,1
1520093348106869739,1
1520093348606001512,1
1520093353007671447,1
1520093354656890886,1
1520093358054009257,1
1520093361451559509,1
1520093362306383762,1
1520093364007091766,1
1520093368405699893,1
1520093374903534120,1
1520093378855563777,1
1520093383256003996,1
1520093385302831587,1
1520093386551635274,1
1520093388055914149,1
1520093390057225762,1
1520093393407067571,1
1520093394054687374,1
1520093397008011336,1
1520093397904378576,1
1520093400756606199,1
1520093405805276376,1
1520093410051574132,1
1520093411601911994,1
1520093414804601956,1
1520093428908375348,1
1520093431852975836,1
1520093432902502020,1
1520093435554867689,1
1520093439052934020,1
1520093440951868779,1
1520093442555592926,1
1520093444704884531,1
1520093447407834729,1
1520093448655864175,1
1520093449854519362,1
1520093452154820881,1
1520093454254722392,1
1520093456956771029,1
1520093464354090435,1
1520093467505269429,1
1520093468851790705,1
1520093471504014634,1
1520093472152585776,1
1520093474353067277,1
1520093476051960168,1
1520093480354731242,1
1520093482105145911,1
1520093485652279608,1
1520093488152879602,1
1520093488905759882,1
1520093490952934243,1
1520093493057275333,1
1520093494502415436,1
1520093499152431282,1
1520093502103758115,1
1520093503755052973,1
1520093505002686279,1
1520093507203191290,1
1520093509907159538,1
1520093513205816084,1
1520093517958156002,1
1520093519106657449,1
1520093519957057821,1
1520093521056432063,1
1520093523956282550,1
1520093526708329211,1
1520093531105887642,1
1520093536902285284,1
1520093538004007073,1
1520093538752713045,1
1520093539801880769,1
1520093541352935806,1
1520093544905817039,1
1520093549156535634,1
1520093555305324725,1
1520093558457109633,1
1520093560106061305,1
1520093561454547576,1
1520093562451743233,1
1520093564052611103,1
1520093567406143612,1
1520093567454616553,1
1520093572753735931,1
1520093579807698739,1
1520093580056586103,1
1520093585258591930,1
1520093587108292459,1
1520093587153217279,1
1520093589607419915,1
1520093590105400731,1
1520093592108144417,1
1520093595958882301,1
1520093598758183102,1
1520093603255111620,1
1520093607156034423,1
1520093608156687989,1
1520093610706085287,1
1520093612705005147,1
1520093614508136336,1
1520093616056919056,1
1520093617858619633,1
1520093621905220700,1
1520093625259597878,1
1520093626507071643,1
1520093627459152628,1
1520093630856972084,1
1520093631855825803,1
1520093635608083555,1
1520093638407903620,1
1520093639853976106,1
1520093643355211995,1
1520093645255330370,1
1520093648804578018,1
1520093662052888576,1
1520093664501776102,1
1520093665904045642,1
1520093668256744217,1
1520093671352781933,1
1520093676454764724,1
1520093679204472553,1
1520093680752802851,1
1520093682401369712,1
1520093687402050492,1
1520093692001808380,1
1520093693605321865,1
1520093696555890921,1
1520093699653240997,1
1520093701456477805,1
1520093702955554826,1
1520093705003751339,1
1520093708102598891,1
1520093711108372101,1
1520093712602991240,1
1520093717553069806,1
1520093719152737197,1
1520093719552465014,1
1520093720253493394,1
1520093723254568640,1
1520093725001575721,1
1520093726154259252,1
1520093734054153302,1
1520093734451099334,1
1520093736051928065,1
1520093736552424372,1
1520093736601225253,1
1520093739053979553,1
1520093740504426457,1
1520093743156837639,1
1520093749807519194,1
1520093752903728086,1
1520093754401716452,1
1520093756401828643,1
1520093758101610298,1
1520093761658943373,1
1520093765503273910,1
1520093768909448890,1
1520093771403852068,1
1520093777353435426,1
1520093777401254866,1
1520093779855916458,1
1520093782753085216,1
1520093787651011113,1
1520093791452060761,1
1520093793153824393,1
1520093797603022726,1
1520093799605172978,1
1520093805607342051,1
1520093806153489561,1
1520093808853502334,1
1520093815153120901,1
1520093827501422085,1
1520093829856384997,1
1520093833252992212,1
1520093836601651949,1
1520093838502022540,1
1520093842202744586,1
1520093842251051757,1
1520093848854053315,1
1520093850605424757,1
1520093855752358238,1
1520093858305339055,1
1520093860652205897,1
1520093860952594665,1
1520093861103599976,1
1520093862604987052,1
1520093864052515400,1
1520093864705756413,1
1520093867505637539,1
1520093870908328240,1
1520093879009461356,1
1520093882607648034,1
1520093884404871814,1
1520093886859076174,1
1520093888656234046,1
1520093891657293002,1
1520093892805227086,1
1520093893205738721,1
1520093894858579727,1
1520093896608548791,1
1520093898506061509,1
1520093900508373225,1
1520093903156889051,1
1520093905256590800,1
1520093905455026092,1
1520093909609959947,1
1520093918207447061,1
1520093925656549823,1
1520093926506579006,1
1520093927708607315,1
1520093931609388968,1
1520093935111233599,1
1520093937759370629,1
1520093938856699092,1
1520093942407739698,1
1520093945158051801,1
1520093950008668862,1
1520093952758427489,1
1520093956459599947,1
1520093956956646099,1
1520093962157891831,1
1520093967058289354,1
1520093968656902748,1
1520093968704836873,1
1520093969804933433,1
1520093974555775020,1
1520093976456480757,1
1520093977457054876,1
1520093978355816914,1
1520093978556043700,1
1520093979456000486,1
1520093981905647427,1
1520093984756441662,1
1520093985305256416,1
1520093986555659040,1
1520093987255414107,1
1520093993708331981,1
1520093995907869960,1
1520093998308714859,1
1520094005108346074,1
1520094007504719280,1
1520094009456200525,1
1520094012007299166,1
1520094016454560680,1
1520094021107441752,1
1520094022007328706,1
1520094025453947065,1
1520094035756560121,1
1520094038307084732,1
1520094040306323235,1
1520094045657605235,1
1520094047606917044,1
1520094054407809035,1
1520094062704139914,1
1520094064306235474,1
1520094067756533977,1
1520094075655998740,1
1520094077306506865,1
1520094079108331611,1
1520094080052387263,1
1520094084757806348,1
1520094088258731902,1
1520094089154742493,1
1520094091154046707,1
1520094092056546422,1
1520094093204676520,1
1520094093456109163,1
1520094095606138143,1
1520094108257916175,1
1520094109755264454,1
1520094111205372082,1
1520094112356076923,1
1520094113652894437,1
1520094114704541930,1
1520094115355206354,1
1520094118005477366,1
1520094118754271140,1
1520094119353947557,1
1520094120605942428,1
1520094121756726243,1
1520094123508592412,1
1520094124556347179,1
1520094125755564530,1
1520094134956674376,1
1520094136704380246,1
1520094137506527025,1
1520094137555186015,1
1520094138856067187,1
1520094139505810560,1
1520094139554399128,1
1520094144857688850,1
1520094147108415161,1
1520094150251088160,1
1520094152455766553,1
1520094156007838030,1
1520094159407526382,1
1520094159605805027,1
1520094164108902015,1
1520094169357543881,1
1520094171808618900,1
1520094173256433349,1
1520094173304265506,1
1520094175557539569,1
1520094179604593274,1
1520094184708860930,1
1520094185054571860,1
1520094188606677102,1
1520094188906266572,1
1520094188955437860,1
1520094191507451698,1
1520094193757696432,1
1520094195808338209,1
1520094196055608487,1
1520094199507248503,1
1520094200656986492,1
1520094201606912387,1
1520094201655104898,1
1520094204008557343,1
1520094205005065515,1
1520094205354896271,1
1520094206256869554,1
1520094211905546035,1
1520094213006160983,1
1520094214256335745,1
1520094214304896721,1
1520094214751976034,1
1520094217156149071,1
1520094220206410214,1
1520094224606860536,1
1520094230355045278,1
1520094231003934341,1
1520094233106203329,1
1520094237255493687,1
1520094239809714689,1
1520094241855575663,1
1520094242656669551,1
1520094245106992277,1
1520094246154550182,1
1520094251357919539,1
1520094252155305502,1
1520094255058316635,1
1520094257408047318,1
1520094262906953799,1
1520094263107165546,1
1520094264757252971,1
1520094265605136376,1
1520094266858507969,1
1520094268507213854,1
1520094270807364213,1
1520094271107313520,1
1520094274056276244,1
1520094275305566713,1
1520094276108611671,1
1520094277958289388,1
1520094281007536937,1
1520094283256760933,1
1520094287206479738,1
1520094294006959483,1
1520094298604994393,1
1520094299555862591,1
1520094299907344796,1
1520094304308883245,1
1520094308207165483,1
1520094311157606478,1
1520094312757475383,1
1520094315556717922,1
1520094315603773411,1
1520094326305140869,1
1520094327958215624,1
1520094330754338105,1
1520094331757618120,1
1520094332405403419,1
1520094336107545745,1
1520094338457179824,1
1520094340456402870,1
1520094347056091232,1
1520094348806873965,1
1520094351301818244,1
1520094356006865463,1
1520094356656671006,1
1520094358455431519,1
1520094360008876580,1
1520094361758124542,1
1520094363155678659,1
1520094365959193931,1
1520094369860076589,1
1520094376306893293,1
1520094378054995558,1
1520094380203027308,1
1520094382557404848,1
1520094385007493417,1
1520094392156960832,1
1520094394207161430,1
1520094394455802237,1
1520094395507298260,1
1520094398008019384,1
1520094400057048902,1
1520094403007778126,1
1520094405305772423,1
1520094405353664245,1
1520094407758089474,1
1520094411355496199,1
1520094418958306699,1
1520094423855276741,1
1520094424403930798,1
1520094425705386500,1
1520094427552129756,1
1520094429203897140,1
1520094433654690353,1
1520094434305662725,1
1520094438255805137,1
1520094441556712193,1
1520094441605460973,1
1520094447008708642,1
1520094447457806953,1
1520094450757284354,1
1520094453256711989,1
1520094454355371450,1
1520094456857937355,1
1520094457355361362,1
1520094460455827361,1
1520094461604575594,1
1520094462705820497,1
1520094465107800508,1
1520094467756627566,1
1520094470005554117,1
1520094476405696085,1
1520094479154857542,1
1520094481056956520,1
1520094484954666243,1
1520094486858451400,1
1520094488506866461,1
1520094491107774910,1
1520094492055051908,1
1520094493305799898,1
1520094494606008153,1
1520094497206801987,1
1520094502303535526,1
1520094502356733893,1
1520094505306001330,1
1520094511658432932,1
1520094517808295108,1
1520094520356103556,1
1520094522205361086,1
1520094524505964711,1
1520094525706736417,1
1520094528706719385,1
1520094534705924092,1
1520094536257023629,1
1520094538559534978,1
1520094541905728059,1
1520094541954806279,1
1520094544604330508,1
1520094546557190573,1
1520094546655306422,1
1520094548455731930,1
1520094549405357765,1
1520094550406506866,1
1520094552908332760,1
1520094553955918482,1
1520094560057853710,1
1520094567856216414,1
1520094571058238550,1
1520094573106862025,1
1520094575806610829,1
1520094576106584889,1
1520094578705464675,1
1520094579354480925,1
1520094579655150746,1
1520094581104202320,1
1520094583306753528,1
1520094584255568226,1
1520094584805891669,1
1520094588355480293,1
1520094593556015662,1
1520094595757205747,1
1520094597107670424,1
1520094599007208778,1
1520094599054015286,1
1520094602356967851,1
1520094604708056538,1
1520094605107002814,1
1520094607404912028,1
1520094608153858272,1
1520094608254420927,1
1520094611355590263,1
1520094612756560669,1
1520094614155673687,1
1520094614604880379,1
1520094616101907908,1
1520094616152105138,1
1520094617856988342,1
1520094621058153751,1
1520094626406308067,1
1520094628207397992,1
1520094628252897972,1
1520094631056390314,1
1520094638108905898,1
1520094642554990566,1
1520094643155399332,1
1520094645503701612,1
1520094645807593970,1
1520094651205191803,1
1520094652054344609,1
1520094655057486596,1
1520094658553872018,1
1520094663308624983,1
1520094670755004126,1
1520094672906312862,1
1520094674456563302,1
1520094675759201366,1
1520094676955632895,1
1520094678756474697,1
1520094683655767361,1
1520094686554072525,1
1520094686602185520,1
1520094688203747188,1
1520094689256746343,1
1520094692357203701,1
1520094694405062723,1
1520094696107339745,1
1520094696154486450,1
1520094696906901886,1
1520094701257402853,1
1520094702702528818,1
1520094704703059279,1
1520094707355418133,1
1520094710306901596,1
1520094713155370884,1
1520094715258937578,1
1520094720505723426,1
1520094721457185165,1
1520094722858313474,1
1520094726157389809,1
1520094732656949548,1
1520094734355333454,1
1520094735005312633,1
1520094743007085752,1
1520094748603587621,1
1520094755905575662,1
1520094757006290789,1
1520094759503742498,1
1520094762156147779,1
1520094763354042243,1
1520094766906213293,1
1520094767305630910,1
1520094768007402606,1
1520094771304673632,1
1520094775204890566,1
1520094776507269544,1
1520094778554245745,1
1520094781506848626,1
1520094790257425595,1
1520094793206703004,1
1520094795156449198,1
1520094797352822982,1
1520094798906392740,1
1520094801555330287,1
1520094802504889545,1
1520094807059131590,1
1520094809307569830,1
1520094811156019712,1
1520094814856770815,1
1520094818505525266,1
1520094821755642141,1
1520094824057128719,1
1520094824104787587,1
1520094825555783553,1
1520094829505422437,1
1520094831554671690,1
1520094835204483272,1
1520094837007880092,1
1520094841257258180,1
1520094842605333606,1
1520094844355017876,1
1520094844705329355,1
1520094846008396442,1
1520094846105915422,1
1520094851005723028,1
1520094854355151374,1
1520094855056518973,1
1520094857607788112,1
1520094863404304259,1
1520094864858235360,1
1520094870503927189,1
1520094877506631888,1
1520094878655015482,1
1520094882556674637,1
1520094884956978268,1
1520094896405648588,1
1520094898805704909,1
1520094901007670056,1
1520094901406878349,1
1520094901856476927,1
1520094903255621980,1
1520094905758019485,1
1520094907808402948,1
1520094907853186761,1
1520094908905366199,1
1520094910607429097,1
1520094912507626349,1
1520094917556664904,1
1520094920458656843,1
1520094926306727033,1
1520094927606848697,1
1520094929757064453,1
1520094934704283086,1
1520094937656991225,1
1520094938106137271,1
1520094940205946886,1
1520094941404688014,1
1520094942106685551,1
1520094945206377364,1
1520094946356104656,1
1520094948507952715,1
1520094949807616839,1
1520094952806591411,1
1520094954456661036,1
1520094955758487974,1
1520094965110347176,1
1520094966505330712,1
1520094969056920707,1
1520094969405097267,1
1520094971357410259,1
1520094972404543646,1
1520094974957470632,1
1520094975106087367,1
1520094975153484468,1
1520094980656953429,1
1520094983009743855,1
1520094983906568370,1
1520094984204406361,1
1520094985107311369,1
1520094987405762247,1
1520094989107563916,1
1520094989154068106,1
1520094993857346711,1
1520094996658002668,1
1520094996705725214,1
1520094999156115307,1
1520095000304560993,1
1520095009057133556,1
1520095012556770661,1
1520095017355286210,1
1520095021908948359,1
1520095021954997575,1
1520095022656224714,1
1520095025256611556,1
1520095027006943642,1
1520095032705814200,1
1520095042507919387,1
1520095043555457328,1
1520095047057593845,1
1520095049555811849,1
1520095049906287126,1
1520095051758102784,1
1520095051806069303,1
1520095052956765729,1
1520095054155045225,1
1520095055057729315,1
1520095055555161472,1
1520095059556694472,1
1520095065857856512,1
1520095069306879227,1
1520095070156181348,1
1520095070456240093,1
1520095072603703509,1
1520095077757168211,1
1520095082607939411,1
1520095086907324726,1
1520095089757874372,1
1520095094705444370,1
1520095102956701445,1
1520095106660673568,1
1520095110556590927,1
1520095113357198144,1
1520095115055828649,1
1520095120908245587,1
1520095123107803924,1
1520095126006779055,1
1520095132908389895,1
1520095134052851513,1
1520095139008455544,1
1520095140756184196,1
1520095141854952862,1
1520095143305481514,1
1520095144305005552,1
1520095144754861162,1
1520095146606150127,1
1520095150257052113,1
1520095155405398310,1
1520095157604386450,1
1520095158856997768,1
1520095160858058840,1
1520095168756958535,1
1520095174558286427,1
1520095175755407158,1
1520095176956465730,1
1520095178658043424,1
1520095181606143500,1
1520095184757550964,1
1520095188155389121,1
1520095189756817360,1
1520095193308816548,1
1520095194307871320,1
1520095195452830021,1
1520095197457195737,1
1520095199756535575,1
1520095202253121514,1
1520095202955331118,1
1520095208655185576,1
1520095215406448228,1
1520095216855537056,1
1520095219008463003,1
1520095219054680583,1
1520095221658358673,1
1520095223859147997,1
1520095226154314594,1
1520095231758220366,1
1520095239308162853,1
1520095241807499076,1
1520095244555952456,1
1520095246808087313,1
1520095248405248783,1
1520095252008041988,1
1520095252055835522,1
1520095254254760749,1
1520095258507064517,1
1520095260054743280,1
1520095263605009359,1
1520095266606571805,1
1520095268758706610,1
1520095272009420391,1
1520095273356372249,1
1520095275757266984,1
1520095280254749829,1
1520095286207603301,1
1520095287306988531,1
1520095287756521075,1
1520095293760599614,1
1520095297109911275,1
1520095298555504907,1
1520095306607428455,1
1520095308405021790,1
1520095312606521088,1
1520095314205005675,1
1520095316502401280,1
1520095319657341223,1
1520095321008831565,1
1520095322557449637,1
1520095325654321387,1
1520095332107738518,1
1520095335057109107,1
1520095338356269467,1
1520095339555123015,1
1520095341856498199,1
1520095343456027543,1
1520095344554557134,1
1520095345254539603,1
1520095346706915724,1
