%time,field.data
1520091059155522671,4.0
1520091062905668160,3.0
1520091066701589795,2.0
1520091069302332929,2.0
1520091070955635799,5.0
1520091073105022251,3.0
1520091076053260477,4.0
1520091080505613092,6.0
1520091081955959808,2.0
1520091084355507198,2.0
1520091088551842278,3.0
1520091093605471067,2.0
1520091095704387903,5.0
1520091097154298624,4.0
1520091097755297957,3.0
1520091098604249469,2.0
1520091100454752923,2.0
1520091105156027340,2.0
1520091108105025211,4.0
1520091109105424982,4.0
1520091114553218236,5.0
1520091118206206022,5.0
1520091119655047735,2.0
1520091122657680760,2.0
1520091125506523152,4.0
1520091126454496826,3.0
1520091127355400560,4.0
1520091129256756305,2.0
1520091130256517819,4.0
1520091131055833198,3.0
1520091132005442608,3.0
1520091134156314979,3.0
1520091136355692145,3.0
1520091141154520843,3.0
1520091142957159689,1.0
1520091145556480740,3.0
1520091146153203273,5.0
1520091146453105326,3.0
1520091149455609344,3.0
1520091151555798582,5.0
1520091155353384072,2.0
1520091156652257014,1.0
1520091159056407215,4.0
1520091163051934586,1.0
1520091163203372495,3.0
1520091174155932136,3.0
1520091176857377205,4.0
1520091179355516001,4.0
1520091187602556670,3.0
1520091188651444991,3.0
1520091188701149710,1.0
1520091189503217099,3.0
1520091193605747450,4.0
1520091202654160783,4.0
1520091202702372150,2.0
1520091204307289227,2.0
1520091204353651647,5.0
1520091213353995285,5.0
1520091216356839771,3.0
1520091218405809044,4.0
1520091219204941978,4.0
1520091221854256618,3.0
1520091223855541622,3.0
1520091224605360341,3.0
1520091226702996815,0.0
1520091228203981662,3.0
1520091228254322605,3.0
1520091230357955466,4.0
1520091231951820489,3.0
1520091232653043323,3.0
1520091234204564606,5.0
1520091237305398197,3.0
1520091242002800380,5.0
1520091243055266248,3.0
1520091245151976294,2.0
1520091246152968011,2.0
1520091247254288345,3.0
1520091249306430253,5.0
1520091251455438991,1.0
1520091253505475963,3.0
1520091253553750224,2.0
1520091255958140333,4.0
1520091257651939801,2.0
1520091265706745385,3.0
1520091271204156903,2.0
1520091274102213304,2.0
1520091279553726794,2.0
1520091279603052644,2.0
1520091284755542065,4.0
1520091285552626582,1.0
1520091287454392241,3.0
1520091294407431237,2.0
1520091295705355588,3.0
1520091301406249235,3.0
1520091302752922050,4.0
1520091303855571912,3.0
1520091305506189858,3.0
1520091308454506803,4.0
1520091311758096162,4.0
1520091313855225670,3.0
1520091319107013031,1.0
1520091320406982043,3.0
1520091321805252074,2.0
1520091323955586327,5.0
1520091326155159516,4.0
1520091327552009044,4.0
1520091328903723132,4.0
1520091329554907869,4.0
1520091331655147022,3.0
1520091337105861088,6.0
1520091339154326967,4.0
1520091344505699176,2.0
1520091348001745963,4.0
1520091349751772427,3.0
1520091350855201386,5.0
1520091354551837695,2.0
1520091357105176245,4.0
1520091358905541971,4.0
1520091362306474794,2.0
1520091364656129046,3.0
1520091370106657271,3.0
1520091372457308672,3.0
1520091376102023560,2.0
1520091380051957322,1.0
1520091383957049005,3.0
1520091386401539865,3.0
1520091388354776059,2.0
1520091389103586996,2.0
1520091395858201002,5.0
1520091398252910718,2.0
1520091399255930210,3.0
1520091407203587003,6.0
1520091409853393697,2.0
1520091409901146418,3.0
1520091409951399570,2.0
1520091412303204523,2.0
1520091414304858970,4.0
1520091419103029782,3.0
1520091420753207062,2.0
1520091421304186535,3.0
1520091424456618050,3.0
1520091427007396106,3.0
1520091427054531497,3.0
1520091427601648874,2.0
1520091428555917802,2.0
1520091432054201937,3.0
1520091433354583334,3.0
1520091435252046141,3.0
1520091441402735208,3.0
1520091448557657967,3.0
1520091452656242082,2.0
1520091454155599261,3.0
1520091455301645219,2.0
1520091457004309155,4.0
1520091461454505918,4.0
1520091462254996055,2.0
1520091463152869733,3.0
1520091465758077758,4.0
1520091469456145845,1.0
1520091472408074728,4.0
1520091476806977323,3.0
1520091478056752597,3.0
1520091482154310646,5.0
1520091483804740997,3.0
1520091485606308584,4.0
1520091486755965136,3.0
1520091487856448894,4.0
1520091492951125751,5.0
1520091496351556782,3.0
1520091498052485552,4.0
1520091499354702129,4.0
1520091504055418371,5.0
1520091506303961755,4.0
1520091509407030142,4.0
1520091512855826730,4.0
1520091516108070966,3.0
1520091521956322581,4.0
1520091523506990208,3.0
1520091526155275611,4.0
1520091529104180548,3.0
1520091531406996476,1.0
1520091533852307134,3.0
1520091537053485811,3.0
1520091537854979756,4.0
1520091540752334542,3.0
1520091544201749486,2.0
1520091547506423577,4.0
1520091549354408245,4.0
1520091550005144420,3.0
1520091551904727156,4.0
1520091554505962670,3.0
1520091557556564972,4.0
1520091561203305758,3.0
1520091567006854125,5.0
1520091576105653588,3.0
1520091577856500271,3.0
1520091578604981451,2.0
1520091580105256149,2.0
1520091582002853730,4.0
1520091582805386961,5.0
1520091585805255466,3.0
1520091587956469773,3.0
1520091589305132868,4.0
1520091591255716723,3.0
1520091595056327774,3.0
1520091597553508513,3.0
1520091600407755868,3.0
1520091603056124456,2.0
1520091604854083346,3.0
1520091607805547556,4.0
1520091608054053895,3.0
1520091608453439417,1.0
1520091611110196179,2.0
1520091615355890598,4.0
1520091615653643613,2.0
1520091616205704256,1.0
1520091621405943735,2.0
1520091623707177050,3.0
1520091629403717034,1.0
1520091636456851085,4.0
1520091638404393334,3.0
1520091640908420154,1.0
1520091643257250857,4.0
1520091647603316888,3.0
1520091650804990192,1.0
1520091652907538135,4.0
1520091654406036527,2.0
1520091654753424782,3.0
1520091659204302763,4.0
1520091665756481535,2.0
1520091668056897778,4.0
1520091668105342890,4.0
1520091669604723365,3.0
1520091673704596280,2.0
1520091673752237390,5.0
1520091675956187275,3.0
1520091678154849051,2.0
1520091678754636008,2.0
1520091678804670571,1.0
1520091682352459432,1.0
1520091684657788444,2.0
1520091690304289870,4.0
1520091696558594788,3.0
1520091698403328359,3.0
1520091700406900722,5.0
1520091704604725432,3.0
1520091706155597166,3.0
1520091707056030103,3.0
1520091707254511430,3.0
1520091710403739106,3.0
1520091712056408360,4.0
1520091712807142462,4.0
1520091714654939635,2.0
1520091715906734988,2.0
1520091716656171939,2.0
1520091716704895372,5.0
1520091720055834719,4.0
1520091721956761523,5.0
1520091724255915833,1.0
1520091724957621438,3.0
1520091727806155992,5.0
1520091732257109774,1.0
1520091734106219946,4.0
1520091736107567983,3.0
1520091739906371677,2.0
1520091742959713012,3.0
1520091743504862548,4.0
1520091745154767641,4.0
1520091746503717363,3.0
1520091749707432428,3.0
1520091752356448634,4.0
1520091757105767354,3.0
1520091760304451840,4.0
1520091761954360130,4.0
1520091766453663027,2.0
1520091767506707479,3.0
1520091773806049564,2.0
1520091773904830968,2.0
1520091775605069766,3.0
1520091778307957793,2.0
1520091779005218229,2.0
1520091780753296560,3.0
1520091782954527251,3.0
1520091783954538183,3.0
1520091784252407462,4.0
1520091786957503619,3.0
1520091792156842289,3.0
1520091793653428147,4.0
1520091795957806800,3.0
1520091797502016988,3.0
1520091802856646981,2.0
1520091808951747793,3.0
1520091811004289279,3.0
1520091813402272785,2.0
1520091819304967710,5.0
1520091823505743273,3.0
1520091826656920146,2.0
1520091832205666299,1.0
1520091833856783825,3.0
1520091839603701359,3.0
1520091843055537211,2.0
1520091844705812711,3.0
1520091846707066757,2.0
1520091860002639704,3.0
1520091860901579511,2.0
1520091863201965829,5.0
1520091865351796571,3.0
1520091866706962395,5.0
1520091867304421671,3.0
1520091873654412737,4.0
1520091874905427024,3.0
1520091876655572419,3.0
1520091877751579891,3.0
1520091879702463852,2.0
1520091879751931729,4.0
1520091885452453140,3.0
1520091886703896588,3.0
1520091886951329450,3.0
1520091894602259873,2.0
1520091896952836795,5.0
1520091898502107607,3.0
1520091899705686577,3.0
1520091902102481683,1.0
1520091903854883686,5.0
1520091906154567864,5.0
1520091909906147553,3.0
1520091911355738617,2.0
1520091917605220417,4.0
1520091919907107297,3.0
1520091921204237662,2.0
1520091922105168857,4.0
1520091923602339286,1.0
1520091925354985704,3.0
1520091927601722781,4.0
1520091931605555587,1.0
1520091932801635569,3.0
1520091935201900903,4.0
1520091938001901905,4.0
1520091942301714891,2.0
1520091942351329202,3.0
1520091943801710851,2.0
1520091946852692009,3.0
1520091953951235817,4.0
1520091955852150980,5.0
1520091958152862880,1.0
1520091958301232983,3.0
1520091965901331669,3.0
1520091969204357360,3.0
1520091972552060294,2.0
1520091975503088945,3.0
1520091976602093300,4.0
1520091980301886573,3.0
1520091982402879311,3.0
1520091983853022832,3.0
1520091986501933476,4.0
1520091987304609803,1.0
1520091987552269734,1.0
1520091989803089915,3.0
1520091990852650879,2.0
1520091995757077313,3.0
1520091997057683004,3.0
1520092001301593749,3.0
1520092011152486249,4.0
1520092012551723526,4.0
1520092015201837836,5.0
1520092016651321160,5.0
1520092022151875514,3.0
1520092024201593557,3.0
1520092024302129605,3.0
1520092030453551625,2.0
1520092030601414107,2.0
1520092032456790081,1.0
1520092033552824931,3.0
1520092035007181375,4.0
1520092037601828490,2.0
1520092039254422773,3.0
1520092043107096817,5.0
1520092047451518069,3.0
1520092049953263482,1.0
1520092051601936798,4.0
1520092052501941489,2.0
1520092064155004844,2.0
1520092070355892776,3.0
1520092073057607110,4.0
1520092075253524494,4.0
1520092075804113913,2.0
1520092077603645439,3.0
1520092080554963706,4.0
1520092082802463986,3.0
1520092084754364901,2.0
1520092087302558477,2.0
1520092090401735265,4.0
1520092092955238775,4.0
1520092096701613175,2.0
1520092100802815158,4.0
1520092102356257599,4.0
1520092104501232128,3.0
1520092105155028855,3.0
1520092107805735360,3.0
1520092107853729951,4.0
1520092112055426015,4.0
1520092113605308344,1.0
1520092116600977048,3.0
1520092120205254032,4.0
1520092122155787380,3.0
1520092124501530883,4.0
1520092126105765028,2.0
1520092129355444648,3.0
1520092132204682495,3.0
1520092132254102063,3.0
1520092137356251288,2.0
1520092139607800029,4.0
1520092142755045448,4.0
1520092144455242243,4.0
1520092146856830125,3.0
1520092147605750731,2.0
1520092152105956347,3.0
1520092152153631517,1.0
1520092154956823424,4.0
1520092160757829526,3.0
1520092163705829378,2.0
1520092170455616129,3.0
1520092176304147107,2.0
1520092178156275255,2.0
1520092182051997869,2.0
1520092183005959766,2.0
1520092185355489241,3.0
1520092188755146208,2.0
1520092194454134299,4.0
1520092199452033371,4.0
1520092202858588635,4.0
1520092206006959028,2.0
1520092211755138929,2.0
1520092215353419459,2.0
1520092226456994679,2.0
1520092228357664577,2.0
1520092228604420358,2.0
1520092230754023270,2.0
1520092232005585617,3.0
1520092232053185604,4.0
1520092235502003832,3.0
1520092236705106601,4.0
1520092241055433336,2.0
1520092242655997257,1.0
1520092243606278100,4.0
1520092245905267328,4.0
1520092245952575628,2.0
1520092248905642933,4.0
1520092250906240820,4.0
1520092255605570527,3.0
1520092257256520708,4.0
1520092258956519078,3.0
1520092260454345686,3.0
1520092262853893067,4.0
1520092266007009533,3.0
1520092267755096478,4.0
1520092270205215714,3.0
1520092273303084492,2.0
1520092276756757943,4.0
1520092278855120633,2.0
1520092280406124934,3.0
1520092281501497957,2.0
1520092283606555923,4.0
1520092286254895261,3.0
1520092292106151722,2.0
1520092294452245225,3.0
1520092296205159673,4.0
1520092298957843428,3.0
1520092302406091427,3.0
1520092302904274501,2.0
1520092302955290939,3.0
1520092303956652919,5.0
1520092307056702231,1.0
1520092309055695006,1.0
1520092313602290091,4.0
1520092314458649912,1.0
1520092315653268856,2.0
1520092324154861682,5.0
1520092326407335308,2.0
1520092326906382740,3.0
1520092327754472466,4.0
1520092329006009153,1.0
1520092329453525843,4.0
1520092333955979538,3.0
1520092334604756296,4.0
1520092337152905444,2.0
1520092339007243343,4.0
1520092345452925760,3.0
1520092347054127344,1.0
1520092347103313561,3.0
1520092348956887228,3.0
1520092351753174600,3.0
1520092354206206864,5.0
1520092355306245627,4.0
1520092355501386709,2.0
1520092357705379593,2.0
1520092361651419085,3.0
1520092363155766865,6.0
1520092364856456891,2.0
1520092366055670377,2.0
1520092367806044956,3.0
1520092371257520396,5.0
1520092373456229088,3.0
1520092373955909117,3.0
1520092378707330820,3.0
1520092380105619681,2.0
1520092384906258186,3.0
1520092387007136269,3.0
1520092387551213215,5.0
1520092397958186851,4.0
1520092399905994593,3.0
1520092405203706517,3.0
1520092409756739792,3.0
1520092412857368341,3.0
1520092420756555985,2.0
1520092422655488044,3.0
1520092425007828814,3.0
1520092428204321397,3.0
1520092430455708832,3.0
1520092433254783872,4.0
1520092434703115789,3.0
1520092439656914857,1.0
1520092443257061296,2.0
1520092445254494852,3.0
1520092446055070901,1.0
1520092447505022344,2.0
1520092450355683158,3.0
1520092452908387335,4.0
1520092456953659138,4.0
1520092457751805255,1.0
1520092458254506479,2.0
1520092463354502288,4.0
1520092464856711952,3.0
1520092465604324585,3.0
1520092466204868374,3.0
1520092468154796090,2.0
1520092472604590812,3.0
1520092474555236557,1.0
1520092478204722930,4.0
1520092480954585856,2.0
1520092482655865483,2.0
1520092487502278163,4.0
1520092489203785831,4.0
1520092489553876996,2.0
1520092489955946817,4.0
1520092491707300000,5.0
1520092499304600496,3.0
1520092500504297400,4.0
1520092508807684218,3.0
1520092518455730825,4.0
1520092519255071852,3.0
1520092519303736505,4.0
1520092520804440260,4.0
1520092527205899249,3.0
1520092529155626935,5.0
1520092543155147459,0.0
1520092545605919513,4.0
1520092547706914285,2.0
1520092548804816112,3.0
1520092549906300182,4.0
1520092550354296603,3.0
1520092552105709652,4.0
1520092555553477017,2.0
1520092557254359940,2.0
1520092557904875654,3.0
1520092566258354739,3.0
1520092567255766924,3.0
1520092569255452949,2.0
1520092574907827902,3.0
1520092577258165973,3.0
1520092578006005098,3.0
1520092579855763536,2.0
1520092581453965089,4.0
1520092583008238043,5.0
1520092585307736105,1.0
1520092587254086530,1.0
1520092588304998310,4.0
1520092589206410113,2.0
1520092594754583952,3.0
1520092596405042844,2.0
1520092599906303241,3.0
1520092602403300037,3.0
1520092603351308061,5.0
1520092604855217227,3.0
1520092606353219013,4.0
1520092607505825713,5.0
1520092610055372868,4.0
1520092611656526139,5.0
1520092612755839229,3.0
1520092615510861009,1.0
1520092617804605623,5.0
1520092620252159402,4.0
1520092622002592193,2.0
1520092624456909668,4.0
1520092627355933351,2.0
1520092628604621411,4.0
1520092630605756931,4.0
1520092637652027354,3.0
1520092638153227629,3.0
1520092638251191555,2.0
1520092644254758339,1.0
1520092645454063820,2.0
1520092645703349303,1.0
1520092648304878008,3.0
1520092649756297315,4.0
1520092651154516164,4.0
1520092652353765318,1.0
1520092653855526618,3.0
1520092656002556357,2.0
1520092658551727837,3.0
1520092660057272739,4.0
1520092662752189742,4.0
1520092664956536425,3.0
1520092667506317540,1.0
1520092667954563190,2.0
1520092668601914419,2.0
1520092670806986073,2.0
1520092672501711235,3.0
1520092675855552490,2.0
1520092678005286848,4.0
1520092682756406333,3.0
1520092685551711666,3.0
1520092686655078936,4.0
1520092689653263157,4.0
1520092693206363489,3.0
1520092693653034547,2.0
1520092693702548775,3.0
1520092694006415358,3.0
1520092695756250981,4.0
1520092696305037471,4.0
1520092699753424401,4.0
1520092700106754050,2.0
1520092701701425926,3.0
1520092704056915227,1.0
1520092711405765588,4.0
1520092712153095157,2.0
1520092716105491281,3.0
1520092716656871244,2.0
1520092721602203513,4.0
1520092724605278620,5.0
1520092726204991513,3.0
1520092728606909923,4.0
1520092732705620237,2.0
1520092737355276068,3.0
1520092743156134405,3.0
1520092745405250952,4.0
1520092747507917294,4.0
1520092748606236727,3.0
1520092750354710498,2.0
1520092757957541937,2.0
1520092764556914585,3.0
1520092769057046037,3.0
1520092770203567426,4.0
1520092774254580810,4.0
1520092778656847686,2.0
1520092783305732967,4.0
1520092785454887327,2.0
1520092787603901142,2.0
1520092790657732124,4.0
1520092792304875107,2.0
1520092796153245278,3.0
1520092798354906743,4.0
1520092803004382986,3.0
1520092805906740041,3.0
1520092809354846253,4.0
1520092810855631757,5.0
1520092812806478709,4.0
1520092814905114340,3.0
1520092817856265585,2.0
1520092823007360056,4.0
1520092826507686189,3.0
1520092828057580107,3.0
1520092834253498860,2.0
1520092836856909918,2.0
1520092845604163888,4.0
1520092846557588540,4.0
1520092849454268205,5.0
1520092852454925421,3.0
1520092854003647171,4.0
1520092855205879203,3.0
1520092857553679221,4.0
1520092860608007495,3.0
1520092862204621478,2.0
1520092862255444064,2.0
1520092863007887196,4.0
1520092864105193255,2.0
1520092865254130594,2.0
1520092865601332913,5.0
1520092869705101402,6.0
1520092869854016077,2.0
1520092873602169720,4.0
1520092874606072960,4.0
1520092877455437801,3.0
1520092879101991502,3.0
1520092879404840544,4.0
1520092883604074660,3.0
1520092886654592820,5.0
1520092889606567164,4.0
1520092891556934145,3.0
1520092894604564594,3.0
1520092896655649106,5.0
1520092898952588659,4.0
1520092901603285858,3.0
1520092907501753479,3.0
1520092908652450258,3.0
1520092912852053680,5.0
1520092916551617664,4.0
1520092922801468106,5.0
1520092926253169575,4.0
1520092928552325398,3.0
1520092929401413254,3.0
1520092930051426153,3.0
1520092933601451587,3.0
1520092935652907204,1.0
1520092936250979507,2.0
1520092940450890950,4.0
1520092940801394194,3.0
1520092943957629051,4.0
1520092944355230357,3.0
1520092945707643574,2.0
1520092948251337046,3.0
1520092949755381856,5.0
1520092950953463519,3.0
1520092952753925200,5.0
1520092953806338615,4.0
1520092956804766024,3.0
1520092957753524476,2.0
1520092959652109401,3.0
1520092964502541830,3.0
1520092968454458530,3.0
1520092968503239757,5.0
1520092969951491457,2.0
1520092970902883931,4.0
1520092978255898550,4.0
1520092981006680034,3.0
1520092988305392501,2.0
1520092990756536109,3.0
1520092994305993757,4.0
1520092995054172257,4.0
1520093000906618242,4.0
1520093005003860085,2.0
1520093006603573362,2.0
1520093007352895039,4.0
1520093008102165634,4.0
1520093012104456978,1.0
1520093013955495154,3.0
1520093017406168666,2.0
1520093018854438046,4.0
1520093027856814214,3.0
1520093031551639552,4.0
1520093033056055866,3.0
1520093041204701305,2.0
1520093043451371235,2.0
1520093045601767025,3.0
1520093046854730430,3.0
1520093052854524626,2.0
1520093052952297458,5.0
1520093054706947164,3.0
1520093058152685225,3.0
1520093059553674766,2.0
1520093060154580164,3.0
1520093065404648961,4.0
1520093067053341902,1.0
1520093068953310001,3.0
1520093069550986657,3.0
1520093072502008524,3.0
1520093074601763550,3.0
1520093074951666960,4.0
1520093076652241209,4.0
1520093077801430981,2.0
1520093079801722728,2.0
1520093080201952294,3.0
1520093081905778299,2.0
1520093083251445405,2.0
1520093085005354149,2.0
1520093085102730737,2.0
1520093091501824794,4.0
1520093096107242985,4.0
1520093101251526611,0.0
1520093103153887806,4.0
1520093107609675220,4.0
1520093110502128461,3.0
1520093115255477990,4.0
1520093121604444855,1.0
1520093124906985034,2.0
1520093129052346024,2.0
1520093134456651129,3.0
1520093136805315997,3.0
1520093137054931017,4.0
1520093140608925710,3.0
1520093141154733623,2.0
1520093143856035574,3.0
1520093146702473302,3.0
1520093151151751835,4.0
1520093151201636802,3.0
1520093154003556419,4.0
1520093156002400339,2.0
1520093156852487046,2.0
1520093159052235978,5.0
1520093161954499278,3.0
1520093163403853769,3.0
1520093165555143745,2.0
1520093166403380441,4.0
1520093166804618535,4.0
1520093168355773046,2.0
1520093172252047807,4.0
1520093177852471825,4.0
1520093180501847368,4.0
1520093181707332174,4.0
1520093185904543361,2.0
1520093187256119015,1.0
1520093188201770196,2.0
1520093192402426788,1.0
1520093195453623390,2.0
1520093198351507659,4.0
1520093201351625884,3.0
1520093201853511597,4.0
1520093202004967937,3.0
1520093203104530956,3.0
1520093204806023013,4.0
1520093204955277719,2.0
1520093205105021986,1.0
1520093209303647619,2.0
1520093210054682763,3.0
1520093211605721946,0.0
1520093219806966153,3.0
1520093221708039124,3.0
1520093222506305830,2.0
1520093223852813588,3.0
1520093224002159290,4.0
1520093230609447953,2.0
1520093232304150383,3.0
1520093232955153667,4.0
1520093237003284100,4.0
1520093238804708164,2.0
1520093239702554503,4.0
1520093242856719213,3.0
1520093245304765598,2.0
1520093248456594743,4.0
1520093250205169087,3.0
1520093256156394828,1.0
1520093258257939638,4.0
1520093262004036074,3.0
1520093264306332546,2.0
1520093264606338511,3.0
1520093265652699010,3.0
1520093273055913034,3.0
1520093275905690094,3.0
1520093283203545016,4.0
1520093283654433705,2.0
1520093287857381647,3.0
1520093290155310573,4.0
1520093291806211023,2.0
1520093294903595758,3.0
1520093296755646226,4.0
1520093298453890066,4.0
1520093301657863321,4.0
1520093303704852410,2.0
1520093308057260298,4.0
1520093310404166761,3.0
1520093311204986974,3.0
1520093312256732213,2.0
1520093312353144538,5.0
1520093317553892141,4.0
1520093319756561478,4.0
1520093324206724734,3.0
1520093326305642545,3.0
1520093328804672224,4.0
1520093329351247172,4.0
1520093330955958529,3.0
1520093339657875465,3.0
1520093340256942794,3.0
1520093344706787961,0.0
1520093348107000987,3.0
1520093348605462526,4.0
1520093353007296422,2.0
1520093354657053610,2.0
1520093358054108953,3.0
1520093361451582672,4.0
1520093362305873997,3.0
1520093364006417929,4.0
1520093368405078041,3.0
1520093374903522342,4.0
1520093378855195692,3.0
1520093383256187064,3.0
1520093385302797074,3.0
1520093386551623927,3.0
1520093388055567241,2.0
1520093390056690231,2.0
1520093393406982991,4.0
1520093394053850376,2.0
1520093397007799591,4.0
1520093397904830979,2.0
1520093400755731603,2.0
1520093405805002258,3.0
1520093410052049260,2.0
1520093411601345322,3.0
1520093414804360685,4.0
1520093428907529375,3.0
1520093431852815546,3.0
1520093432902487831,4.0
1520093435554829215,4.0
1520093439052916688,3.0
1520093440951992999,3.0
1520093442554696683,2.0
1520093444704861834,4.0
1520093447407791926,2.0
1520093448656228866,2.0
1520093449854371695,3.0
1520093452154894830,3.0
1520093454254705524,4.0
1520093456956709193,4.0
1520093464354626269,4.0
1520093467505130161,3.0
1520093468851740724,3.0
1520093471503997319,3.0
1520093472152560720,3.0
1520093474352969143,3.0
1520093476052085933,4.0
1520093480355208707,2.0
1520093482104599300,3.0
1520093485652096559,3.0
1520093488152305868,2.0
1520093488905747804,4.0
1520093490953159994,4.0
1520093493057259918,4.0
1520093494502165288,3.0
1520093499152546810,3.0
1520093502103583784,4.0
1520093503755502596,4.0
1520093505002622382,3.0
1520093507203166788,2.0
1520093509907111874,3.0
1520093513205108412,4.0
1520093517957249467,3.0
1520093519106589981,4.0
1520093519955791601,4.0
1520093521056396499,3.0
1520093523955751074,2.0
1520093526706546567,4.0
1520093531105874861,4.0
1520093536902156604,2.0
1520093538003606755,3.0
1520093538752381639,4.0
1520093539801634247,0.0
1520093541353073357,2.0
1520093544905971388,4.0
1520093549156509142,4.0
1520093555305303602,2.0
1520093558456853688,4.0
1520093560106040503,1.0
1520093561455255748,3.0
1520093562451686308,2.0
1520093564052616459,1.0
1520093567406107320,1.0
1520093567455044854,2.0
1520093572753701839,3.0
1520093579807171469,3.0
1520093580056533642,3.0
1520093585258186301,4.0
1520093587108246167,2.0
1520093587153731594,3.0
1520093589607229719,1.0
1520093590105091407,2.0
1520093592107865889,5.0
1520093595958015457,4.0
1520093598757824941,1.0
1520093603255000023,2.0
1520093607155788811,2.0
1520093608156413479,4.0
1520093610705190528,2.0
1520093612704956408,3.0
1520093614507971432,3.0
1520093616057718957,3.0
1520093617858990313,3.0
1520093621904787346,5.0
1520093625259531874,1.0
1520093626506320033,2.0
1520093627458748291,4.0
1520093630856131174,3.0
1520093631854982664,5.0
1520093635608762128,6.0
1520093638407889877,3.0
1520093639853952781,3.0
1520093643354733573,3.0
1520093645254987357,3.0
1520093648804177973,1.0
1520093662052526319,2.0
1520093664501753345,3.0
1520093665903974938,2.0
1520093668255847705,2.0
1520093671352350368,4.0
1520093676454784996,3.0
1520093679204192240,4.0
1520093680752791745,3.0
1520093682401300995,0.0
1520093687401768708,2.0
1520093692001780810,2.0
1520093693605139929,4.0
1520093696555348080,4.0
1520093699652841105,3.0
1520093701455857854,3.0
1520093702955220272,3.0
1520093705004157924,1.0
1520093708101998687,2.0
1520093711108212031,3.0
1520093712602970889,3.0
1520093717553022599,3.0
1520093719152809782,3.0
1520093719552487946,6.0
1520093720252930258,2.0
1520093723254594332,1.0
1520093725001560618,4.0
1520093726154229364,3.0
1520093734054025968,3.0
1520093734451325784,3.0
1520093736051792539,4.0
1520093736552419191,4.0
1520093736601304530,4.0
1520093739052993940,3.0
1520093740503796895,3.0
1520093743155172435,5.0
1520093749806931257,5.0
1520093752903559181,2.0
1520093754401440775,4.0
1520093756401812785,3.0
1520093758101616071,3.0
1520093761659576902,3.0
1520093765502666960,4.0
1520093768909428506,3.0
1520093771403786070,3.0
1520093777352760121,4.0
1520093777401359199,4.0
1520093779855867488,2.0
1520093782752565049,4.0
1520093787651124083,0.0
1520093791451448380,2.0
1520093793153504100,3.0
1520093797602893253,3.0
1520093799605134822,3.0
1520093805607204735,3.0
1520093806153278468,5.0
1520093808853617520,3.0
1520093815153001837,2.0
1520093827501388501,3.0
1520093829856176585,2.0
1520093833253182339,4.0
1520093836601444023,5.0
1520093838502117805,5.0
1520093842202071355,1.0
1520093842251040434,2.0
1520093848854037893,3.0
1520093850604900646,3.0
1520093855752286167,3.0
1520093858305323308,5.0
1520093860651784725,4.0
1520093860952581844,4.0
1520093861103555392,2.0
1520093862604402563,2.0
1520093864052491779,2.0
1520093864705733932,3.0
1520093867505603241,3.0
1520093870908446867,2.0
1520093879009090184,2.0
1520093882608151968,4.0
1520093884404819186,4.0
1520093886858501041,3.0
1520093888656814331,3.0
1520093891657217230,5.0
1520093892804847906,3.0
1520093893205092978,3.0
1520093894857743581,4.0
1520093896608521646,4.0
1520093898506684781,3.0
1520093900507521545,3.0
1520093903156182519,3.0
1520093905256558715,2.0
1520093905454811526,2.0
1520093909609234601,4.0
1520093918207118826,3.0
1520093925657160086,4.0
1520093926506416502,2.0
1520093927708571358,2.0
1520093931608937335,4.0
1520093935111730848,4.0
1520093937758469096,4.0
1520093938856756678,3.0
1520093942407702169,3.0
1520093945157045067,4.0
1520093950008644156,5.0
1520093952757730015,2.0
1520093956459570787,3.0
1520093956956607266,2.0
1520093962157731321,3.0
1520093967057548838,4.0
1520093968656852915,2.0
1520093968704548855,4.0
1520093969805058968,2.0
1520093974555720797,3.0
1520093976456441838,4.0
1520093977456370365,1.0
1520093978354877248,2.0
1520093978555767964,2.0
1520093979455317740,3.0
1520093981905612342,4.0
1520093984755961220,3.0
1520093985304915391,2.0
1520093986555325780,4.0
1520093987254195925,4.0
1520093993708033397,0.0
1520093995907357083,3.0
1520093998307278508,4.0
1520094005107401624,4.0
1520094007504767454,2.0
1520094009456174408,3.0
1520094012006464862,1.0
1520094016454338625,3.0
1520094021106129643,1.0
1520094022007071178,4.0
1520094025453814682,3.0
1520094035756487402,1.0
1520094038306011462,1.0
1520094040306229484,1.0
1520094045656360354,4.0
1520094047606152235,4.0
1520094054406355611,2.0
1520094062704259269,1.0
1520094064304827558,3.0
1520094067756854687,4.0
1520094075655961986,4.0
1520094077306474603,6.0
1520094079107444084,3.0
1520094080052464314,3.0
1520094084756850923,3.0
1520094088258465498,4.0
1520094089155126826,3.0
1520094091153793610,2.0
1520094092055714871,3.0
1520094093204452094,2.0
1520094093455072630,4.0
1520094095605723707,2.0
1520094108257682998,3.0
1520094109755177803,2.0
1520094111205311367,2.0
1520094112355767838,3.0
1520094113652857728,3.0
1520094114704171891,3.0
1520094115354694909,2.0
1520094118005414150,2.0
1520094118754244793,3.0
1520094119353936360,2.0
1520094120605995133,2.0
1520094121757014506,2.0
1520094123507883981,1.0
1520094124555815652,2.0
1520094125755333825,3.0
1520094134955876422,3.0
1520094136704295551,2.0
1520094137506973096,3.0
1520094137555555194,3.0
1520094138855596250,2.0
1520094139505478684,2.0
1520094139554116412,1.0
1520094144857490596,3.0
1520094147107512245,3.0
1520094150251250158,3.0
